grand-fief	5	Bouche :	Vin tonique, riche avec une bonne longueur. Minéralité et fruité.		
domaine-jean-max-roger-menetou-salon-2014	1	Occasions :	Pépite du terroir		
domaine-jean-max-roger-menetou-salon-2014	2	Température de service	Servir à 8-12°C		
domaine-jean-max-roger-menetou-salon-2014	3	Potentiel de garde	A déguster dans les 3 à 5 ans.		
domaine-jean-max-roger-menetou-salon-2014	4	Oeil :	Arbore une robe limpide et brillante aux reflets d'or pâle.		
domaine-jean-max-roger-menetou-salon-2014	5	Nez :	Le nez est très expressif, dominé par des notes de fleurs blanches.		
domaine-jean-max-roger-menetou-salon-2014	6	Bouche :	Bel équilibre en bouche accompagné d une très forte puissance aromatique et une Superbe finale avec un bouqué aromtique typique d un grand sauvignon.		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon-saint-aubin	1	Occasions :	Pépite du terroir		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon-saint-aubin	2	Température de service	Servir à 8-10°C		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon-saint-aubin	3	Potentiel de garde	A déguster jusqu'en 2019.		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon-saint-aubin	4	Oeil :	Robe jaune dorée.		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon-saint-aubin	5	Nez :	Nez puissant sur des notes fruitées et complexes.		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon-saint-aubin	6	Bouche :	L'attaque est très agréable et velouté dans un premier temps pour garder une sensation d'une très grande richesse en bouche et des arômes de fruits confits.		
domaine-des-deux-vallees-2015	1	Température de service	A servir entre 8° et 10°C		
domaine-des-deux-vallees-2015	2	Potentiel de garde	A déguster dès maintenant et jusqu'en 2022.		
domaine-des-deux-vallees-2015	3	Oeil :	Robe jaune très dorée.		
domaine-des-deux-vallees-2015	4	Nez :	Entre la poire blette et le coing,		
domaine-des-deux-vallees-2015	5	Bouche :	Ce Coteaux du Layon d'un belle concentration nous offre un vin bien équilibré caractéristique de la fraicheur et d'une belle acidité du cépage Chenin.		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon	1	Occasions :	Pépite du terroir		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon	2	Température de service	Servir à 8-10°C		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon	3	Potentiel de garde	A déguster jusqu'en 2019.		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon	4	Oeil :	Robe jaune dorée.		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon	5	Nez :	Nez puissant sur des notes fruitées et complexes.		
vignoble-de-la-fresnaye-halbert-coteaux-du-layon	6	Bouche :	L'attaque est très agréable et velouté dans un premier temps pour garder une sensation d'une très grande richesse en bouche et des arômes de fruits confits.		
madame-veuve-point-pommard-1ercru	1	Occasions :	Petit repas entre amis		
madame-veuve-point-pommard-1ercru	2	Température de service	16-18°		
madame-veuve-point-pommard-1ercru	3	Potentiel de garde	A déguster jusqu'en 2022.		
madame-veuve-point-pommard-1ercru	4	Oeil :	Une robe rubis profond.		
madame-veuve-point-pommard-1ercru	5	Nez :	Des arômes de fruits noirs types cassis, mûre et myrtille avec une note de réglisse et de lilas.		
madame-veuve-point-pommard-1ercru	6	Bouche :	Une texture ronde et boisée, affirmée avec une belle mâche tanique. La maturité l'oriente vers le cuir, le poivre et des notes torréfiées.		
madame-veuve-point-rully-2015	1	Occasions :	Repas sans chichi		
madame-veuve-point-rully-2015	2	Température de service	12-14°		
madame-veuve-point-rully-2015	3	Potentiel de garde	A déguster jusqu'en 2019.		
madame-veuve-point-rully-2015	4	Oeil :	Une robe dorée à reflets verts.		
madame-veuve-point-rully-2015	5	Nez :	Des arômes de "fleur de haie" comme l'acacia, l'aubépine, le chèvrefeuille, des notes de citron et de pêche blanche.		
madame-veuve-point-rully-2015	6	Bouche :	On retrouve les arômes de fruits avec un léger boisé. Le vin est équilibré avec de la rondeur et du gras.		
domaine-christophe-cordier-terroirs-rares	1	Occasions :	L'apéro c'est sacré		
domaine-christophe-cordier-terroirs-rares	2	Température de service	10-12°		
domaine-christophe-cordier-terroirs-rares	3	Potentiel de garde	A déguster jusqu'en 2021.		
domaine-christophe-cordier-terroirs-rares	4	Oeil :	Robe or dorée.		
domaine-christophe-cordier-terroirs-rares	5	Nez :	Arômes riches et frais de fruits jaunes, beaucoup de finesse et pureté.		
domaine-christophe-cordier-terroirs-rares	6	Bouche :	Harmonieuse, délicate avec un joli gras, racée et persistante.		
chateau-de-la-maltroye	1	Occasions :	Grande occasion		
chateau-de-la-maltroye	2	Température de service	14-16°		
chateau-de-la-maltroye	3	Potentiel de garde	A déguster jusqu'en 2025.		
chateau-de-la-maltroye	4	Oeil :	Rubis franc légèrement nuancé de reflets mauves.		
chateau-de-la-maltroye	5	Nez :	Le nez est net et concentré. Dès le départ, des notes de fumé, de pain d’épice, de noisette, de pêche, se montrent de plus en plus expressives avec l’aération.		
chateau-de-la-maltroye	6	Bouche :	L’attaque en bouche est souple et soyeuse. La matière est très bien extraite dans ce qu’elle a de plus fin. Les notes sont sur des fruits noirs, avec une touche d’épice douce. La finale est longue et constante		
nicolas-feuillatte-grande-reserve-sceau-x-ploration	1	Occasions :	Diner en amoureux		
nicolas-feuillatte-grande-reserve-sceau-x-ploration	2	Température de service	8-10°		
nicolas-feuillatte-grande-reserve-sceau-x-ploration	3	Potentiel de garde	Prêt à boire		
nicolas-feuillatte-grande-reserve-sceau-x-ploration	4	Oeil :	Robe jaune pâle, aux reflets argentés, un cordon harmonieux de bulles bien présent.		
nicolas-feuillatte-grande-reserve-sceau-x-ploration	5	Nez :	Les fleurs et les fruits blancs frais s'expriment discrètement aud ébut, suivis d'une évolution vers les fruits secs (amandes, noisettes), le caramel et le miel.		
nicolas-feuillatte-grande-reserve-sceau-x-ploration	6	Bouche :	Attaque souple, une bulle intense, franche, soutenue par une onctuosité en finale donnant une dimension de plaisir supplémentaire.		
louis-violland-maranges-150cl	1	Occasions :	En famille		
louis-violland-maranges-150cl	2	Température de service	12-14°		
louis-violland-maranges-150cl	3	Potentiel de garde	A déguster jusqu'en 2020.		
louis-violland-maranges-150cl	4	Oeil :	La robe est d’une couleur rouge très prononcée.		
louis-violland-maranges-150cl	5	Nez :	Il exprime des arômes de petits fruits rouges sauvages et de sous-bois.		
louis-violland-maranges-150cl	6	Bouche :	Vin riche et compact qui va s’assouplir au fil des années.		
cave-des-grands-crus-blancs-150cl	1	Occasions :	En famille		
cave-des-grands-crus-blancs-150cl	2	Température de service	14-16°		
cave-des-grands-crus-blancs-150cl	3	Potentiel de garde	A déguster jusqu'en 2020.		
cave-des-grands-crus-blancs-150cl	4	Oeil :	Or pâle avec quelques reflets gris.		
cave-des-grands-crus-blancs-150cl	5	Nez :	Fin ou complexe où s'entremêlent de l'ananas et de l'abricot sec, aussi le silex et un mélange d'épices.		
cave-des-grands-crus-blancs-150cl	6	Bouche :	Allie la puissance et la finesse. On retrouve l'abricot mûr. Le final en queue de paon dévoile une multitude de saveurs.		
domaine-levron-vincenot-clos-des-varennes	1	Occasions :	Petit repas entre amis		
domaine-levron-vincenot-clos-des-varennes	2	Température de service	14-16°		
domaine-levron-vincenot-clos-des-varennes	3	Potentiel de garde	A déguster jusqu'en 2020.		
domaine-levron-vincenot-clos-des-varennes	4	Oeil :	La robe d'une belle profondeur avec des nuances grenat.		
domaine-levron-vincenot-clos-des-varennes	5	Nez :	Au nez le vin s'exprime avec force et fraicheur autour d'une complexité aromatique à dominante de petits fruits rouges très légèrement compotés (fraises, framboises, cerises).		
domaine-levron-vincenot-clos-des-varennes	6	Bouche :	La bouche est ronde, veloutée, suave et gourmande, avec en finale des tanins soyeux bien fondus dans la structure harmonieuse dominée par des fruits rouges.		
domaine-roc-folassiere-m-chapoutier-blanc-2015	1	Occasions :	Petit repas entre amis		
domaine-roc-folassiere-m-chapoutier-blanc-2015	2	Température de service	8-10°		
domaine-roc-folassiere-m-chapoutier-blanc-2015	3	Potentiel de garde	A déguster jusqu'en 2019.		
domaine-roc-folassiere-m-chapoutier-blanc-2015	4	Oeil :	Jaune pâle brillant.		
domaine-roc-folassiere-m-chapoutier-blanc-2015	5	Nez :	Arômes floraux et fruités comme la poire.		
domaine-roc-folassiere-m-chapoutier-blanc-2015	6	Bouche :	La bouche est équilibrée. L’attaque est élégante, agrémentée de subtiles notes de fruits à chair blanche. Le volume du vin s’accorde parfaitement avec sa fraîcheur et offre au palais une belle harmonie.		
domaine-roc-folassiere-m-chapoutier-rouge-2015	1	Occasions :	Petit repas entre amis		
domaine-roc-folassiere-m-chapoutier-rouge-2015	2	Température de service	16-18°		
domaine-roc-folassiere-m-chapoutier-rouge-2015	3	Potentiel de garde	A déguster jusqu'en 2019.		
domaine-roc-folassiere-m-chapoutier-rouge-2015	4	Oeil :	Robe rubis profond et brillant.		
domaine-roc-folassiere-m-chapoutier-rouge-2015	5	Nez :	L’attaque est franche, fruitée et subtilement épicée.		
domaine-roc-folassiere-m-chapoutier-rouge-2015	6	Bouche :	L’attaque est gourmande et fruitée soutenue par une pointe de réglisse. Amples et généreuses, des notes de sous bois viennent accompagner harmonieusement la finesse des tanins. Ce vin est une belle expression de son terroir.		
m-chapoutier-schistes-d-agrumes	1	Occasions :	Pépite du terroir		
m-chapoutier-schistes-d-agrumes	2	Température de service	10-12°		
m-chapoutier-schistes-d-agrumes	3	Potentiel de garde	A déguster jusqu'en 2020.		
m-chapoutier-schistes-d-agrumes	4	Oeil :	Jaune pâle, limpide, reflets verts.		
m-chapoutier-schistes-d-agrumes	5	Nez :	Frais, des belles intensités, notes d’agrumes comme le citron et florales.		
m-chapoutier-schistes-d-agrumes	6	Bouche :	L’attaque est fraîche et équilibrée, avec des notes de fruits à chair blanche, acidulée. La finale est fruitée et assez persistante.		
m-chapoutier-cornas-2012	1	Occasions :	En famille		
m-chapoutier-cornas-2012	2	Température de service	16-18°		
m-chapoutier-cornas-2012	3	Potentiel de garde	A déguster jusqu'en 2020.		
m-chapoutier-cornas-2012	4	Oeil :	Rouge violacé profond.		
m-chapoutier-cornas-2012	5	Nez :	Notes de fruits rouges très mûrs comme le cassis et la framboise.		
m-chapoutier-cornas-2012	6	Bouche :	Arômes de fruits noirs (mûres) et d’épices avec des tanins serrés. Ce vin présente une bonne persistance en bouche.		
m-chapoutier-hermitage-rouge-2014	1	Occasions :	Grande occasion		
m-chapoutier-hermitage-rouge-2014	2	Température de service	16-18°		
m-chapoutier-hermitage-rouge-2014	3	Potentiel de garde	A déguster jusqu'en 2025.		
m-chapoutier-hermitage-rouge-2014	4	Oeil :	Rouge grenat foncé.		
m-chapoutier-hermitage-rouge-2014	5	Nez :	Beaucoup de petits fruits rouges et de mûre et violette.		
m-chapoutier-hermitage-rouge-2014	6	Bouche :	Ronde et élégante, tanins souples avec une finale de cassis et framboise.		
coffret-chanoine-freres-reserve-privee-2-flutes-offertes	1	Occasions :	Chic et pas cher		
coffret-chanoine-freres-reserve-privee-2-flutes-offertes	2	Température de service	8-10°		
coffret-chanoine-freres-reserve-privee-2-flutes-offertes	3	Potentiel de garde	Prêt à boire		
coffret-chanoine-freres-reserve-privee-2-flutes-offertes	4	Oeil :	Robe jaune pâle.		
coffret-chanoine-freres-reserve-privee-2-flutes-offertes-rose	1	Occasions :	Chic et pas cher		
coffret-chanoine-freres-reserve-privee-2-flutes-offertes-rose	2	Température de service	8-10°		
coffret-chanoine-freres-reserve-privee-2-flutes-offertes-rose	3	Potentiel de garde	Prêt à boire		
coffret-chanoine-freres-reserve-privee-2-flutes-offertes-rose	4	Oeil :	Robe rose saumon.		
caisse-decouverte-2012	1	Occasions :	Grande occasion		
caisse-decouverte-2012	2	Température de service	16-18° pour les vins rouges, 11-13° pour le vin blanc.		
e-guigal-condrieu-2015	1	Occasions :	En famille		
e-guigal-condrieu-2015	2	Température de service	8-10°		
e-guigal-condrieu-2015	3	Potentiel de garde	A déguster jusqu'en 2018.		
e-guigal-condrieu-2015	4	Oeil :	Robe jaune doré brillante et limpide.		
e-guigal-condrieu-2015	5	Nez :	Nez très intense de fleurs (violette), et de fruits (abricot, pêches blanches et agrumes).		
e-guigal-condrieu-2015	6	Bouche :	Fraîcheur et rondeur. Beaucoup de gras, de richesse et d'onctuosité pour un vin sec.		
louis-chavy-rully-2014	1	Occasions :	Diner en amoureux		
louis-chavy-rully-2014	2	Température de service	14-16°		
louis-chavy-rully-2014	3	Potentiel de garde	A déguster jusqu'en 2022.		
louis-chavy-rully-2014	4	Oeil :	Robe rubis pourpre présentant une distinction particulière, tout en finesse et en élégance.		
louis-chavy-rully-2014	5	Nez :	Le nez est net et concentré en arômes de lilas, violette, framboise et cerise.		
louis-chavy-rully-2014	6	Bouche :	L’attaque est riche et sur le registre de la finesse. La structure tannique est remarquable ainsi que la longue finale. Le vin a une belle puissance.		
clos-san-quilico-2013	1	Occasions :	Pépite du terroir		
clos-san-quilico-2013	2	Température de service	Servir à 16-18°C		
clos-san-quilico-2013	3	Potentiel de garde	A déguster jusqu'en 2020.		
clos-san-quilico-2013	4	Oeil :	Robe rubis.		
clos-san-quilico-2013	5	Nez :	Senteurs de fruits rouges et plantes du maquis.		
clos-san-quilico-2013	6	Bouche :	Une bien structurée, bel équilibre.		
domaine-casabianca	1	Température de service	Servir à 16-18°C		
domaine-casabianca	2	Potentiel de garde	A déguster jusqu'en 2020.		
domaine-casabianca	3	Oeil :	Robe rubis soutenue, brillante.		
domaine-casabianca	4	Nez :	Joli nez, très expressif et fruité aux arômes de cerise et de fraise des bois.		
domaine-casabianca	5	Bouche :	La bouche offre un vin équilibré, sur le fruit, élégant et tout en finesse.		
domaine-pasqua-chardonnay	1	Occasions :	L'apéro c'est sacré		
domaine-pasqua-chardonnay	2	Température de service	Servir à 8-10°		
domaine-pasqua-chardonnay	3	Potentiel de garde	À déguster dès maintenant et jusqu'en 2018.		
domaine-pasqua-chardonnay	4	Oeil :	Robe or paille, brillant.		
domaine-pasqua-chardonnay	5	Nez :	Nez puissant, complexe, pate de coing, miel, infusion de verveine, cire, résine.		
domaine-pasqua-chardonnay	6	Bouche :	En bouche, riche haromonieux, généreux, note de coing, figues, fruits secs, écorce d'orange. Final tendu, belle longueur.		
chateau-petit-boyer-2016	1	Occasions :	Pépite du terroir		
chateau-petit-boyer-2016	2	Température de service	16-18°		
chateau-petit-boyer-2016	3	Potentiel de garde	A déguster jusqu'en 2023.		
chateau-petit-boyer-2016	4	Oeil :	Rouge rubis profond, avec des reflets violacés.		
chateau-petit-boyer-2016	5	Nez :	Puissant et fin avec des notes de fruits et de grillé.		
chateau-petit-boyer-2016	6	Bouche :	Bouche onctueuse avec une matière puissante, alliée à une grande délicatesse. Finale longue et torréfiée.		
chateau-sainte-clotilde	1	Occasions :	Petit repas entre amis		
chateau-sainte-clotilde	2	Température de service	A servir entre 16° et 18°C		
chateau-sainte-clotilde	3	Potentiel de garde	A déguster dès maintenant et jusqu'en 2021.		
chateau-sainte-clotilde	4	Oeil :	Couleur rouge profond.		
chateau-sainte-clotilde	5	Nez :	Une dominante de fruits mûrs dynamisés par des notes réglissées et mentholées.		
chateau-sainte-clotilde	6	Bouche :	Une saveur puissante et veloutée avec une grande persistance.		
domaine-hamet-spay	1	Occasions :	Petit repas entre amis		
domaine-hamet-spay	2	Température de service	Servir à 15°		
domaine-hamet-spay	3	Potentiel de garde	À déguster dès maintenant et jusqu'en 2018.		
domaine-hamet-spay	4	Oeil :	Une robe rubis foncée.		
domaine-hamet-spay	5	Nez :	Un nez de fruits mûrs comme la cerise et le cassis.		
domaine-hamet-spay	6	Bouche :	Une très belle puissance aromatique, tout en rondeur et élégance.		
domaine-des-pierres-jf-trichard	1	Occasions :	Petit repas entre amis		
domaine-des-pierres-jf-trichard	2	Température de service	Servir à 13-15°		
domaine-des-pierres-jf-trichard	3	Potentiel de garde	À déguster dès maintenant et jusqu'en 2018.		
domaine-des-pierres-jf-trichard	4	Oeil :	Il est paré d'une robe rubis soutenu, à reflets violines.		
domaine-des-pierres-jf-trichard	5	Nez :	Des parfums de pêche et d'abricot émanent du vin. Ces arômes peuvent être très marqués, notamment dans sa première année d'existence ; ils s'allient à de petits fruits rouges comme le cassis, la framboise. Puis, à partir de deux ou trois ans de garde, ils deviennent plus épicés.		
domaine-joly-3760181740160	1	Température de service	Servir à 13-15°		
domaine-joly-3760181740160	2	Potentiel de garde	À déguster dès maintenant et jusqu'en 2021.		
domaine-joly-3760181740160	3	Oeil :	Une robe rouge grenat profond.		
domaine-joly-3760181740160	4	Nez :	Un nez fruité, complexifié par une belle maturité.		
domaine-joly-3760181740160	5	Bouche :	Une bouche ronde, gouleyante avec des tanins soyeux.		
maison-jambon-3760116763585	1	Occasions :	Pépite du terroir		
maison-jambon-3760116763585	2	Température de service	Servir à 16°		
maison-jambon-3760116763585	3	Potentiel de garde	À déguster dès maintenant et jusqu'en 2023.		
maison-jambon-3760116763585	4	Oeil :	Une couleur rouge foncée avec des reflets violacés.		
maison-jambon-3760116763585	5	Nez :	Un nez puissant de fruits rouges tels que la mûre et la framboise.		
maison-jambon-3760116763585	6	Bouche :	Bouche soyeuse et très plaisante avec quelques note florales.		
domaine-joly-3760181740368	1	Occasions :	Petit repas entre amis		
domaine-joly-3760181740368	2	Température de service	Servir à 14-16°		
domaine-joly-3760181740368	3	Potentiel de garde	À déguster dès maintenant et jusqu'en 2023.		
domaine-joly-3760181740368	4	Oeil :	Une robe rouge grenat profond.		
domaine-joly-3760181740368	5	Nez :	Nez de fruits rouges sauvages complexifié par la maturité du millésime.		
domaine-joly-3760181740368	6	Bouche :	Une bouche structurée avec des arômes de fruits mûrs.		
domaine-des-chizots	1	Occasions :	Diner en amoureux		
domaine-des-chizots	2	Température de service	A servir entre 14° et 15°C		
domaine-des-chizots	3	Potentiel de garde	A déguster dès maintenant et jusqu'en 2019.		
domaine-des-chizots	4	Oeil :	Vin élégant et soyeux.		
domaine-des-chizots	5	Nez :	Nez frais de fruits rouges persistants avec une structure de tanins ronds.		
domaine-des-chizots	6	Bouche :	Bouche ample et ronde.		
maison-jambon-3760116763554	1	Occasions :	Pépite du terroir		
maison-jambon-3760116763554	2	Température de service	Servir à 16°		
maison-jambon-3760116763554	3	Potentiel de garde	À déguster dès maintenant et jusqu'en 2023.		
maison-jambon-3760116763554	4	Oeil :	Couleur rouge foncée avec des reflets violacés.		
maison-jambon-3760116763554	5	Nez :	Le nez est puissante avec des notes de fruits rouges comme la mûre et la framboise.		
maison-jambon-3760116763554	6	Bouche :	Sa bouche soyeuse et très plaisante rappelle ce nez de fruits rouges avec quelques notes florales.		
vignerons-du-vieux-tinailler-2015	1	Température de service	A servir entre 12° et 14°C		
vignerons-du-vieux-tinailler-2015	2	Potentiel de garde	A déguster dès maintenant et jusqu'en 2018.		
vignerons-du-vieux-tinailler-2015	3	Oeil :	Robe d'un rouge éclatant.		
vignerons-du-vieux-tinailler-2015	4	Nez :	Nez aux arômes de pivoine, muguet et violette.		
vignerons-du-vieux-tinailler-2015	5	Bouche :	Fin et très fruité, c'est un des plus typique des vins du Beaujolais.		
domaine-des-pierres	1	Température de service	Servir à 13-15°		
domaine-des-pierres	2	Potentiel de garde	À déguster dès maintenant et jusqu'en 2018.		
domaine-des-pierres	3	Oeil :	Jolie robe rubis éclatante, avec quelques reflets grenat.		
domaine-des-pierres	4	Nez :	Le nez intense de petits fruits rouges et noirs invite, à un agréable moment de dégustation : de la fraîcheur et du croquant, soutenus par une touche finement épicée.		
domaine-des-pierres	5	Bouche :	Délicate et souple, la bouche révèle une belle matière parfaitement fondue et intégrée, les notes de fruits noirs côtoient le réglisse et le cacao en finale, apportant une couche de complexité et de maturité.		
les-tours-de-pierreux	1	Occasions :	Pépite du terroir		
les-tours-de-pierreux	2	Température de service	A servir entre 13° et 15°C		
les-tours-de-pierreux	3	Potentiel de garde	Pour apprécier son côté fruité, il est préférable de le déguster jeune (entre 2016 et 2018). Pour apprécier sa complexité et sa structure, il est préférable d'attendre un peu plus (2019 à 2022).		
les-tours-de-pierreux	4	Oeil :	Robe soutenue et profonde, aux reflets violines, belle brillance.		
les-tours-de-pierreux	5	Nez :	Au premier nez c'est un bouquet de fruits noirs qui dominent avec des notes de cassis et mûres. Puis ce sont les épices qui viennent ensuite s'exprimer.		
les-tours-de-pierreux	6	Bouche :	La structure du vin est ample généreuse et d'une forte complexité. Les tanins fins et serrés participent à la générosité et à la charpente de ce vin. Ce 2015 particulièrement goûteux va se traduire en finale par une garde exceptionnelle.		
christophe-coquard-69	1	Occasions :	Petit repas entre amis		
christophe-coquard-69	2	Température de service	A servir entre 10° et 12°C		
christophe-coquard-69	3	Potentiel de garde	A déguster dès maintenant et jusqu'à fin 2016.		
christophe-coquard-69	4	Oeil :	Robe rouge cerise éclatante.		
christophe-coquard-69	5	Bouche :	Parfums typiques de fruits rouges bien mûrs (framboise, fraise des bois) mêlés de cassis, avec une pointe minérale.		
matthieu-de-brully	1	Température de service	A servir entre 12° et 14°C		
matthieu-de-brully	2	Potentiel de garde	A déguster dès maintenant et jusqu'en 2020.		
matthieu-de-brully	3	Nez :	Vin floral.		
matthieu-de-brully	4	Bouche :	Vin frais avec une pointe de vivacité agréable et des arômes de pêche et fleurs d’acacia.		
promesse-de-rabaud-promis-3770000126532	1	Occasions :	Diner en amoureux		
promesse-de-rabaud-promis-3770000126532	2	Température de service	Servir à 10-12°C		
promesse-de-rabaud-promis-3770000126532	3	Potentiel de garde	A déguster dès maintenant et jusqu'en 2020.		
promesse-de-rabaud-promis-3770000126532	4	Oeil :	Ce vin à l'œil laisse apparaitre une robe dorée.		
promesse-de-rabaud-promis-3770000126532	5	Nez :	Un nez laissant apparaitre des aromes d'ananas et d'abricot		
promesse-de-rabaud-promis-3770000126532	6	Bouche :	En bouche le vin est fondant, frais et très fruitée		
carmes-de-rieussec-2012	1	Occasions :	Grande occasion		
carmes-de-rieussec-2012	2	Température de service	Servir à 10-12°C		
carmes-de-rieussec-2012	3	Potentiel de garde	A déguster dès maintenant et jusqu'en 2020.		
carmes-de-rieussec-2012	4	Oeil :	Ce vin à l'œil laisse apparaitre une robe dorée.		
carmes-de-rieussec-2012	5	Nez :	Un nez floral avec des arômes d'abricots confits.		
carmes-de-rieussec-2012	6	Bouche :	La liqueur est présente au départ avec des notes de miel, la finale moyennement longue se termine avec une expression assez vive et agréable.		
promesse-de-rabaud-promis-sauternes-3770000126525	1	Occasions :	Grande occasion		
promesse-de-rabaud-promis-sauternes-3770000126525	2	Température de service	Servir à 10-12°C		
promesse-de-rabaud-promis-sauternes-3770000126525	3	Potentiel de garde	A déguster dès maintenant et jusqu'en 2020.		
promesse-de-rabaud-promis-sauternes-3770000126525	4	Oeil :	Ce vin à l'œil laisse apparaitre une robe dorée.		
promesse-de-rabaud-promis-sauternes-3770000126525	5	Nez :	Un nez laissant apparaitre des aromes d'ananas et d'abricot		
promesse-de-rabaud-promis-sauternes-3770000126525	6	Bouche :	En bouche le vin est fondant, frais et très fruitée		
chateau-haut-coustet	1	Température de service	A servir à 8°		
chateau-haut-coustet	2	Potentiel de garde	A déguster dès maintenant et jusqu'en 2030.		
chateau-haut-coustet	3	Oeil :	Robe jaune d'or. Brillante et lumineuse.		
chateau-haut-coustet	4	Nez :	Nez sur l'ananas rôti.		
chateau-haut-coustet	5	Bouche :	La bouche, à l'inverse, garde une grande fraicheur et un caractère digeste sur le citron confit. Belle fluidité.		
l-abeille-de-fieuzal-blanc	1	Occasions :	Grande occasion		
l-abeille-de-fieuzal-blanc	2	Température de service	Servir à 10-12°C		
l-abeille-de-fieuzal-blanc	3	Potentiel de garde	A déguster jusqu'en 2023		
l-abeille-de-fieuzal-blanc	4	Oeil :	La couleur est d'un jaune discret mais intense avec des reflets brillants.		
l-abeille-de-fieuzal-blanc	5	Nez :	Cette ABEILLE blanc 2013 offre des arômes multiples et complexes avec des notes briochées, citronnées et d'orange amère, typiques de l'Abeille blanc. S'en suit une belle et délicate complexité aromatique.		
l-abeille-de-fieuzal-blanc	6	Bouche :	La bouche est précise avec cette fraicheur très présente. On note un léger gras en attaque, certainement le résultat d'un passage en fût plus long que les autres millésimes.		
chateau-de-chantegrive-caroline	1	Occasions :	Grande occasion		
chateau-de-chantegrive-caroline	2	Température de service	10-12°		
chateau-de-chantegrive-caroline	3	Potentiel de garde	À déguster jusqu'en 2018.		
chateau-de-chantegrive-caroline	4	Oeil :	Robe dorée vert brillant.		
chateau-de-chantegrive-caroline	5	Nez :	Nez intense d'agrûmes et de fleurs blanches.		
chateau-de-chantegrive-caroline	6	Bouche :	Attaque franche sur le fruit ananas, mangue, litchi. Beau volume, minéralité et fraîcheur.		
chateau-rauzan-despagne-reserve-2016	1	Occasions :	L'apéro c'est sacré		
chateau-rauzan-despagne-reserve-2016	2	Température de service	A servir entre 10° et 12°C.		
chateau-rauzan-despagne-reserve-2016	3	Potentiel de garde	A déguster dès maintenant et jusqu'en 2018.		
chateau-rauzan-despagne-reserve-2016	4	Oeil :	Élégante robe jaune pâle aux reflets verts.		
chateau-rauzan-despagne-reserve-2016	5	Nez :	Un nez frais de pamplemousse.		
chateau-rauzan-despagne-reserve-2016	6	Bouche :	L’attaque vive se poursuit par une bouche ample aux arômes de pêche légèrement épicé. Une belle finale fraîche et persistante.		
chateau-petit-boyer-seduction-2015	1	Occasions :	Pépite du terroir, Petit repas entre amis		
chateau-petit-boyer-seduction-2015	2	Température de service	12-14°C		
chateau-petit-boyer-seduction-2015	3	Potentiel de garde	A déguster dès maintenant et jusqu'en 2019.		
chateau-petit-boyer-seduction-2015	4	Oeil :	Couleur délicate.		
chateau-petit-boyer-seduction-2015	5	Nez :	Parfumé sur des notes d'agrumes.		
chateau-petit-boyer-seduction-2015	6	Bouche :	Bouche aromatique avec du volume.		
bestheim-schlossberg	1	Occasions :	Grande occasion, Pépite du terroir		
bestheim-schlossberg	2	Température de service	A servir entre 8° et 10°C		
bestheim-schlossberg	3	Potentiel de garde	A déguster dans sa jeunesse, dès maintenant et jusqu'en 2018.		
bestheim-schlossberg	4	Oeil :	Une belle robe limpide et brillante, d’une teinte or pâle rehaussée de reflets verts.		
bestheim-schlossberg	5	Nez :	Le nez, avec la retenue de sa jeunesse, s’ouvre sur des notes de fruits frais, notamment la pêche et la mirabelle. On apprécie aussi une note gourmande qui rappelle la pâte d’amandes.		
bestheim-schlossberg	6	Bouche :	La bouche est ample et vive, bâtie sur l’acidité grenue typique du terroir. La structure est tendue mais l’aromatique est tendre. On pense à de la brioche, tandis que le fruité part sur le zeste d’agrumes confits.		
cave-du-roi-dagobert-degustation	1	Occasions :	Chic et pas cher, L'apéro c'est sacré		
cave-du-roi-dagobert-degustation	2	Température de service	8-10°		
cave-du-roi-dagobert-degustation	3	Potentiel de garde	À déguster jusqu'en 2020.		
cave-du-roi-dagobert-degustation	4	Oeil :	Robe jaune clair.		
cave-du-roi-dagobert-degustation	5	Nez :	Le nez délivre des notes d’agrumes et de fleurs blanches assorti d’une touche de minéralité.		
cave-du-roi-dagobert-degustation	6	Bouche :	La bouche est à la fois franche et soyeuse, expressive et équilibrée. Sa vivacité rafraîchit une finale longue et fruitée.		
joseph-cattin-pinot-gris	1	Occasions :	L'apéro c'est sacré		
joseph-cattin-pinot-gris	2	Température de service	A servir entre 8° et 10°C		
joseph-cattin-pinot-gris	3	Potentiel de garde	A déguster dès maintenant et jusqu'en 2025.		
joseph-cattin-pinot-gris	4	Oeil :	Jaune or brillant.		
joseph-cattin-pinot-gris	5	Nez :	Légèrement fumé. Notes de fruits secs (abricots), de coing, de miel et cire d'abeille, pain d'épices.		
joseph-cattin-pinot-gris	6	Bouche :	Charpenté, rond et long en bouche. Arômes de sous bois, légèrement fumés.		
