1473-chateau-de-chamirey-clos-du-roi-2012	|les grands vins de notre cave|bourgogne	Château De Chamirey - Mercurey Premier Cru Clos Du Roi 2012	https://grandsvins-prives.com/1473-chateau-de-chamirey-clos-du-roi-2012.html	 Le Clos du Roi 2012 présente une belle robe d'un rubis profond et limpide. Le nez est puissant avec des notes de fruits noirs et d'épices (muscade) ainsi que des notes de fruits à l'alcool. En bouche, le vin est puissant et soyeux, les tanins sont fondus. Il est persistant avec une finale pleine de fraîcheur. Ce Mercurey rouge accompagnera à merveille les viandes rouges (onglet, côte de boeuf), le navarin d'agneau et le gigot d'agneau ainsi que les fromages gras et secs. Le magnifique vignoble du Château de Chamirey , propriété de la famille Devillard depuis 1934, s'étend sur 37 hectares, dont 15 hectares situés sur les meilleurs premiers crus de Mercurey . Il possède exclusivement le Premier Cru Les Ruelles (en rouge) et La Mission (en blanc). Les vins blancs et rouges sont vinifiés et élevés au Château en fûts de chêne jusqu'à la mise en bouteille. Le Château fut érigé au XVIIe siècle, sur un éperon rocheux, situation privilégiée à Mercurey. Un pinot noir minéral, avec une vraie longueur. On a l’expression d’un terroir, dans l’élégance. Apogée: de 2016 à 2022	https://grandsvins-prives.com/7094-large_default/chateau-de-chamirey-clos-du-roi-2012.jpg	
3638-chateau-de-mercues-2015	|les grands vins de notre cave|sud-ouest	Château De Mercuès 2015	https://grandsvins-prives.com/3638-chateau-de-mercues-2015.html	 Le Château de Mercuès 2015 possède une robe sombre à la teinte pourpre. Envoûtant et gourmand, le nez dévoile des saveurs complexes de fruits rouges confiturés où l'on retrouve un délicat mélange de myrtille et de cassis. La bouche est crémeuse et laisse apparaître des notes suaves et poivrées . Ce millésime 2015 est à la fois puissant et raffiné, un bel ensemble de saveurs et des tanins superbement bien construits. Le Château de Mercuès fait partie des merveilles de France . Situé dans le Lot , il date du XIIIè siécle et a vu séjourner des grands noms (le Pape Jean XXII ou le Général de Gaulle). Le château, qui appartient depuis les années 1980 à la famille Vigouroux , fait partie des rares lieux où travail de la vigne et accueil de convives se côtoient. En effet, la propriété fait également partie des Relais et Châteaux , possède 24 chambres et 6 suites, et est classé quatre étoiles . Le vignoble quant à lui, s'étend sur 32 hectares et est principalement planté d' Auxerrois en blanc, et de Merlot , Tannat et Malbec en rouge. Il se situe sur des terrasses graveleuses, constituées d'un terroir argilo-silicieux pauvre qui surplombent la rivière Lot . Georges Vigouroux est propriétaire de nombreux domaines dans le Sud-Ouest dont le Château de Mercuès, le Château de Haute-Serre, le Château Leret-Monpezat et le Château Tournelles 	https://grandsvins-prives.com/9351-large_default/chateau-de-mercues-2015.jpg	
3117-domaine-lucien-muzard-fils-santenay-1er-cru-maladiere-2014	|les grands vins de notre cave|bourgogne	Domaine Lucien Muzard Et Fils – Santenay 1Er Cru Maladière 2014	https://grandsvins-prives.com/3117-domaine-lucien-muzard-fils-santenay-1er-cru-maladiere-2014.html	 Le Santenay 1er Cru Maladière 2014 nous laisse découvrir une robe pourpre et soutenu. Le nez est porté sur des arômes floraux notamment avec la violette et la pivoine . La bouche est plus fruitée avec des tanins structurés et bien présents. La finale est gourmande avec une légère pointe d'épice qui vient rafraîchir le tout. Le Domaine Lucien Muzard et Fils et une propriété familiale, depuis 1645 neuf générations se sont succédées pour créer l'histoire de ce Domaine. Aujourd'hui le Domaine s'étend sur 16 hectares dont 10 hectares en 1er Cru sur Santeney et Chassagne Montrachet , 5 hectares en appellation village sur les communes de Pommard, Maranges, Santenay, Puligny-Montrachet, puis, 1 hectare en appellation Bourgogne. Le Domaine qui produit à 95% des vins rouges a décidé depuis plusieurs années de changer ses méthodes de production pour une agriculture raisonnée et c'est tout naturellement que depuis 2008 le Domaine est certifié bio.	https://grandsvins-prives.com/7879-large_default/domaine-lucien-muzard-fils-santenay-1er-cru-maladiere-2014.jpg	
3314-maison-louis-jadot-pouilly-fuisse-2014	|les grands vins de notre cave|bourgogne	Louis Jadot - Pouilly Fuissé 2014	https://grandsvins-prives.com/3314-maison-louis-jadot-pouilly-fuisse-2014.html	 Le Pouilly Fuissé 2014 de la Maison Louis Jadot nous dévoile une belle robe de couleur or . Au nez, le vin se montre rapidement rafraîchissant, grâce à des notes vives d’agrumes comme le pamplemousse et le citron. On trouve par la suite en bouche des saveurs harmonieuses d'amandes et de noisettes grillées qui apportent une délicate structure et complètent l’aspect vif du vin perçu au nez. Louis Henry Denis Jadot fonde en 1859 la Maison Louis Jadot à Beaunes. Il développe rapidement son activité de négoce de vins sur les marchés du Nord de l'Europe. En 1900 son fils Louis Jean Baptiste lui succède et poursuit le développement de la Maison en achetant de nombreuses terres viticoles, dont le Corton Charlemagn e et le Chevalier Montrachet Les Demoiselles . Quelques années plus tard Louis Auguste Jadot rejoint l'entreprise . Il développe alors l'export vers l'Angleterre et les Etats-Unis, suite à sa rencontre avec  l'américain Rudy Kopf , fondateur de Kobrand Corporation . Au lendemain de sa mort en 1962, son adjoint, André Gagey lui succède à la tête de la Maison. En 1984, le fils d'André Gagey, Pierre-Henry, rejoint lui aussi la société. Mais c'est alors qu'en 1985, Madame Jadot décide, pour assurer le succès de la Maison Louis Jadot de vendre l'entreprise à la famille de Rudy Kopf. La Maison Louis Jadot contrôle aujourd'hui plusieurs centaines d'hectares en Côte d'Or, dans le Mâconnais, la Côte Chalonnaise et dans le Beaujolais. Actuellement et ce depuis 1992 André Gagey est toujours le Président de la Maison Louis Jadot   	https://grandsvins-prives.com/8376-large_default/maison-louis-jadot-pouilly-fuisse-2014.jpg	
3572-joseph-drouhin-pouilly-vinzelles-2015	|les grands vins de notre cave|bourgogne	Joseph Drouhin - Pouilly-Vinzelles 2015	https://grandsvins-prives.com/3572-joseph-drouhin-pouilly-vinzelles-2015.html	 Le Pouilly-Vinzelles 2015 de la Maison Joseph Drouhin est un vin de plaisir. Ce 100% Chardonnay laisse parfaitement s'exprimer son terroir avec un somptueux mélange de saveurs intenses et équilibrées de fruits comme la pêche. Un délicat parfum de jasmin émane du nez, après une légère aération pour laisser apparaître d'agréables notes d'amandes et de noisettes torréfiées. Ce Pouilly-Vinzelles est à la fois rond et frais. Joseph Drouhin, originaire du pays de Chablis , était un homme entreprenant et audacieux. En 1880, à 22 ans, il choisit Beaune pour fonder sa Maison de vins. Son objectif : proposer des crus de qualité, auxquels il donne sa signature . Son fils Maurice lui succède et entreprend de doter la Maison de son propre domaine viticole . Il fait l'acquisition de parcelles dans des crus d'exception comme le Clos des Mouches et le Clos de Vougeot . Robert Drouhin, à partir de 1957, donne au domaine sa dimension actuelle, avec des acquisitions notamment à Chablis , dont il anticipe le potentiel. Il est l'un des premiers en Bourgogne à s'orienter vers la culture raisonnée et il crée le laboratoire d'oenologie de la Maison, avec Laurence Jobard, la première femme oenologue de la Bourgogne . Philippe, Véronique, Laurent et Frédéric sont les quatre enfants de Robert et Françoise Drouhin. Ils perpétuent les valeurs de la Maison et orientent son futur vers toujours plus de qualité, pour le plaisir de tous ceux qui, dans le monde, apprécient l'élégance naturelle des grands vins de Bourgogne. Depuis plus de 25 la famille Drouhin possède des vignes en appellation Dundee Hills dans l'Oregon aux Etats-Unis et s'efforce de produire des vins américains de terroir aux accents français.	https://grandsvins-prives.com/9209-large_default/joseph-drouhin-pouilly-vinzelles-2015.jpg	
2950-maison-trimbach-pinot-gris-vendanges-tardives-2008	|les grands vins de notre cave|alsace	Maison Trimbach - Gewurztraminer Vendanges Tardives 2011	https://grandsvins-prives.com/2950-maison-trimbach-pinot-gris-vendanges-tardives-2008.html	 Le Gewurztraminer Vendanges Tardives 2011 de la Maison Trimbach est un vin blanc doux et riche . On apprécie le très bel équilibre avec l'acidité, tout en finesse et en élégance. Les Vendanges Tardives ne sont produits que dans les meilleurs millésimes . Ce 2011 s'apprécie seul ou sur des fromages puissants par exemple. L’origine viticole de la Maison Trimbach remonte à 1626. Depuis lors, douze générations de vinificateurs rigoureux dévoués à la passion des vins d ’Alsace n’ont eu de cesse de se distinguer par la qualité et l’authenticité de leurs vins, de développer patiemment, de père en fils, une solide réputation. C’est à partir de 1898, année où Frédéric Emile Trimbach reçoit les plus hautes distinctions à la Foire Internationale de Bruxelles, que le nom de Trimbach acquiert sa véritable renommée internationale. Aujourd’hui, le vignoble familial est conduit par Hubert Trimbach , ses neveux Jean et Pierre, et sa fille Anne, l’aînée de la 13e génération. Autant d’enthousiasme et de belles ambitions qui perpétuent la tradition, l’exigence et le savoir-faire pour porter les vins à leur perfection. Cette maîtrise incontestée fait du « style Trimbach » une référence mondiale parmi les vins d’Alsace.  Les vignes de la Maison Trimbach sont toutes situées à Ribeauvillé et alentours, où les sols sont à dominante calcaire (Ribeauvillé, Hunawihr, Bergheim, Rorschwihr, Riquewihr et Mittelwihr).	https://grandsvins-prives.com/7585-large_default/maison-trimbach-pinot-gris-vendanges-tardives-2008.jpg	
2214-albert-bichot-domaine-long-depaquit-chablis-1er-cru-les-lys-2013	|les grands vins de notre cave|bourgogne	Albert Bichot - Domaine Long-Depaquit Chablis 1Er Cru Les Lys 2013	https://grandsvins-prives.com/2214-albert-bichot-domaine-long-depaquit-chablis-1er-cru-les-lys-2013.html	 Ce premier cru présente une couleur attrayante, jaune pâle aux reflets verts. Au nez, les arômes de fleurs blanches et d'agrumes sont bien nets. La bouche est élégante et ciselée, avec un léger caractère iodé typique de l'appellation. Belle finale tout en longueur , avec une pointe acidulée. Excellent pour accompagner un carpaccio de thon à l'huile de sésame ou une terrine de saumon et d'asperges. Un chèvre sec ou un vieux parmesan sur une tranche de pain de campagne aux noix. Dominant les villages de Chablis et Milly, sur la rive gauche du Serein se situe le premier Cru Les Lys . La parcelle de 2 ha se trouve au coeur de l'appellation, à mi-coteau. Exposée de façon atypique : Est / Nord-Est. La proportion d'argile est plus importante qu'à l'accoutumée, sur un sous-sol de kimméridgien comme sur tout le chablisien. Il s'agit d'un secteur frais, ou les raisins murissent de façon lente et progressive, à l'abri du soleil de fin d'après midi. Exposition et terroir permettent de préserver la minéralité, la finesse et l'élégance de ce premier cru. Depuis 1996, Albéric Bichot représente la 6ème génération à diriger la Maison. Garant de la tradition familiale, il conduit la Maison vers ses nouveaux défis et l’adapte aux mutations des marchés et des modes de consommation..	https://grandsvins-prives.com/8902-large_default/albert-bichot-domaine-long-depaquit-chablis-1er-cru-les-lys-2013.jpg	
3227-chateau-de-marsannay-blanc-marsannay	|les grands vins de notre cave|bourgogne	Château De Marsannay - Marsannay 2015	https://grandsvins-prives.com/3227-chateau-de-marsannay-blanc-marsannay.html	 Le Marsannay Blanc du Château de Marsannay nous offre une belle robe jaune pâle et brillante. Au nez on retrouve une grande complexité aromatique avec des notes briochées et d'acacias,  apportent à la fois du gras et de la fraîcheur au vin. En bouche les fruits secs tels que l'amande et la noisette sont bien présents, mais ils n'assèchent pas la bouche bien au contraire ils la rendent plus ample. La finale est bien construite puisque l'on y découvre une pointe d'agrume .  Le Château de Marsannay se trouve sur la commune de Marsannay en Bourgogne aux portes de Dijon . Le domaine dispose d'une quarantaine d'hectares de vignes sur les meilleurs climats de la Bourgogne dont 28 hectares en appellation Marsannay et 8 sur des appellations Grands Crus, Premiers Crus et Villages. Le Château de Marsannay est fondé dans les années 1990 par André Boisseaux , alors repreneur de la société de négoce bourguignonne Patriarche Père & Fils . Plus tard en 2012, Oliver Halley, déjà propriétaire du Château de Meursault, devient propriétaire à son tour du Château de Marsannay. Il sera à l'origine de l' Association des Climats de Bourgogne classé au Patrimoine Mondial de l'Unesco. La famille Halley est aussi responsable des vignes du parc des Hospices de Dijon et profite de cette excellente situation, à l'entrée de la route des vins de Bourgogne. C'est d'ailleurs cette raison qui les pousse à être de plus en plus innovants et incontournables en matière d 'oenotourisme . De la simple visite à l'organisation de mariage, le Château de Marsannay peut répondre à toutes vos attentes.	https://grandsvins-prives.com/8161-large_default/chateau-de-marsannay-blanc-marsannay.jpg	
3537-domaine-du-clos-du-fief-bourgogne-blanc-2015	|les grands vins de notre cave|bourgogne	Domaine Du Clos Du Fief - Bourgogne Blanc 2015	https://grandsvins-prives.com/3537-domaine-du-clos-du-fief-bourgogne-blanc-2015.html	 La cuvée Bourgogne blanc 2015 du Domaine du Clos du Fief nous dévoile une robe jaune pâle. Le nez est subtil sur des saveurs de fleurs blanches comme le jasmin . En bouche on retrouve des notes gourmandes de fruits jaunes comme la pêche et la prune accompagnées d'une touche acidulée de citron vert en finale.  Le Domaine du Clos du Fief est une propriété familiale située au coeur du village de Juliénas en Bourgogne. Depuis 1920 date de sa création par Francis Tête , le patriarche de la famille, le vignoble ne cesse de s'étendre pour compter aujourd'hui parmi les plus qualitatifs de la région. A l'époque, Francis Tête un régisseur de cave et tonnelier décide d'investir dans des terres et d'en faire son domaine familial. Il réussit alors à transmettre sa passion à son fils, Michel, qui prendra la suite de ce vignoble de 6 hectares en 1978. De suite il apporte au château un souffle nouveau en développant la vente en directe ainsi que les exportations. Fort de cette nouvelle expérience à l'étranger, il rachète des terres pour former une belle propriété de 14 hectares. A son tour Sylvain , le fils de Michel, prendra la relève dès les années 2014 en apportant de nouvelles connaissances apprise de ces expérience à l'étranger.    	https://grandsvins-prives.com/9081-large_default/domaine-du-clos-du-fief-bourgogne-blanc-2015.jpg	
3555-domaine-louis-tete-beaujolais-village-les-combes-2013-	|les grands vins de notre cave|beaujolais	Domaine Louis Tête - Les Combes 2013	https://grandsvins-prives.com/3555-domaine-louis-tete-beaujolais-village-les-combes-2013-.html	 Le Domaine Louis Tête propose un Beaujolais Villages exprimant le réel caractère du Gamay. Cette cuvée Les Combes, faisant partie de la collection Haute-Couture du domaine, est à réserver aux moments gastronomiques . Outre les petits fruits noirs et rouges présents avec délicatesse dès l’attaque, c’est la gourmandise et le fondu des tanins en bouche que l’on retient et grâce à qui l’équilibre se fait. Domaine Louis Tête est un domaine familial situé sur le lieu-dit Les Dépots au Sud-Ouest de Mâcon, en Bourgogne . Aujourd'hui racheté par la société AGAMY, qui résulte de l'union de plusieurs vignerons, les vins du Domaine Louis Tête continuent de dévoiler leur identité. Fondé en 1800 le Domaine Louis Tête est l’un des plus anciens de Bourgogne. Chaque année la maison crée sa nouvelle collection produite en lien avec ses racines familiales et son héritage. On y retrouve La Collection Haute-Couture qui propose des vins prestigieux que l'on peut retrouver sur les plus belles tables de France. La Collection Sur-Mesure qui produit des vins de terroirs et la Collection Prêt à porter où l'on retrouve des vins de plaisir.     	https://grandsvins-prives.com/9200-large_default/domaine-louis-tete-beaujolais-village-les-combes-2013-.jpg	
3413-pascal-aufranc-julienas-les-cerisiers-2015	|les grands vins de notre cave|beaujolais	Pascal Aufranc - Juliénas Les Cerisiers 2015	https://grandsvins-prives.com/3413-pascal-aufranc-julienas-les-cerisiers-2015.html	 Le Juliénas Les Cerisiers 2015 du Domaine Pascal Aufranc nous offre une robe d'un grenat soutenu. Le nez se dévoile sur de délicates notes de fruits rouges comme la griotte et des touches de fruits noirs tels que la mûre. La bouche s'ouvre sur de somptueuses notes épicées de poivre qui amènent une jolie complexité au vin. Les tanins sont bien intégrés et fondus. Le Domaine Pascal Aufranc se situe à Chénas dans le Beaujolais. Le vignoble se trouve dans un lieu atypique et unique, une ancienne ferme qui respire la tradition et le savoir-faire de ce vigneron du Beaujolais. Pascal Aufranc possède deux leitmotivs : patience et observation. Ses méthodes culturales en sont grandement influencées. Le vignoble est conduit en agriculture raisonnée, dans la volonté de respecter l’environnement autant que possible.	https://grandsvins-prives.com/8606-large_default/pascal-aufranc-julienas-les-cerisiers-2015.jpg	
3412-pascal-aufranc-chenas-2016-vignes-de-1939-	|les grands vins de notre cave|beaujolais	Pascal Aufranc - Vignes De 1939 - 2016	https://grandsvins-prives.com/3412-pascal-aufranc-chenas-2016-vignes-de-1939-.html	 Le Chénas 2016 Vignes de 1939 se situe sur l'appellation Chénas, faisant partie des 10 crus du Beaujolais. Le vin nous dévoile une belle robe rubis aux reflets brillants. Le nez est gourmand avec des notes de fruits noirs envoûtantes et relevé grâce à des épices aussi présentes comme la cannelle. La bouche est structurée et les tanins sont bien intégrés et bien construits. Ce Chénas fait preuve d'ne belle persistance et d'un bel équilibre en finale. Le Domaine Pascal Aufranc se situe à Chénas dans le Beaujolais. Le vignoble se trouve dans un lieu atypique et unique, une ancienne ferme qui respire la tradition et le savoir-faire de ce vigneron du Beaujolais. Pascal Aufranc possède deux leitmotivs : patience et observation. Ses méthodes culturales en sont grandement influencées. Le vignoble est conduit en agriculture raisonnée, dans la volonté de respecter l’environnement autant que possible. La cuvée Vignes de 1939 est issue d'une parcelle préservée et confidentielle avec des vignes très qualitatives âgées de plus de 70 ans.	https://grandsvins-prives.com/8605-large_default/pascal-aufranc-chenas-2016-vignes-de-1939-.jpg	
3601-domaine-du-clos-du-fief-cuvee-prestige-2015	|les grands vins de notre cave|beaujolais	Domaine Du Clos Du Fief - Cuvée Prestige 2015	https://grandsvins-prives.com/3601-domaine-du-clos-du-fief-cuvee-prestige-2015.html	 La cuvée Prestige 2015 du Domaine du Clos du Fief nous dévoile un vin de caractère. Le nez est complexe : les notes de fruits rouges confiturés entremêlées à une pointe épicée apportent une jolie trame aromatique. La bouche est souple et fruitée avec des tanins doux et bien construits. La cuvée Prestige mérite encore de vieillir quelques années dans votre cave.  Le Domaine du Clos du Fief est une propriété familiale située au coeur du village de Juliénas en Bourgogne. Depuis 1920 date de sa création par Francis Tête , le patriarche de la famille, le vignoble ne cesse de s'étendre pour compter aujourd'hui parmi les plus qualitatifs de la région. A l'époque, Francis Tête un régisseur de cave et tonnelier décide d'investir dans des terres et d'en faire son domaine familial. Il réussit alors à transmettre sa passion à son fils, Michel, qui prendra la suite de ce vignoble de 6 hectares en 1978. De suite il apporte au château un souffle nouveau en développant la vente en directe ainsi que les exportations. Fort de cette nouvelle expérience à l'étranger, il rachète des terres pour former une belle propriété de 14 hectares. A son tour Sylvain , le fils de Michel, prendra la relève dès les années 2014 en apportant de nouvelles connaissances apprise de ces expérience à l'étranger.    	https://grandsvins-prives.com/9261-large_default/domaine-du-clos-du-fief-cuvee-prestige-2015.jpg	
2951-maison-trimbach-pinot-gris-vendanges-tardives-2008	|les grands vins de notre cave|alsace	Maison Trimbach - Gewurztraminer Réserve 2011	https://grandsvins-prives.com/2951-maison-trimbach-pinot-gris-vendanges-tardives-2008.html	 Le Gewurztraminer 2011 de la gamme Réserve de la Maison Trimbach est un vin blanc d'une grande complexité , uniquement produit lors des grands millésimes . La dernière production remonte à 2007. Typiques du cépage Gewurztraminer , on découvre des arômes de litchi et de rose . L'ensemble est rehaussé par une pointe d' épice . Ce vin, de par sa douce sucrosité, se mariera parfaitement avec des plats épicés ou asiatiques. L’origine viticole de la Maison Trimbach remonte à 1626. Depuis lors, douze générations de vinificateurs rigoureux dévoués à la passion des vins d ’Alsace n’ont eu de cesse de se distinguer par la qualité et l’authenticité de leurs vins, de développer patiemment, de père en fils, une solide réputation. C’est à partir de 1898, année où Frédéric Emile Trimbach reçoit les plus hautes distinctions à la Foire Internationale de Bruxelles, que le nom de Trimbach acquiert sa véritable renommée internationale. Aujourd’hui, le vignoble familial est conduit par Hubert Trimbach , ses neveux Jean et Pierre, et sa fille Anne, l’aînée de la 13e génération. Autant d’enthousiasme et de belles ambitions qui perpétuent la tradition, l’exigence et le savoir-faire pour porter les vins à leur perfection. Cette maîtrise incontestée fait du « style Trimbach » une référence mondiale parmi les vins d’Alsace.  Les vignes de la Maison Trimbach sont toutes situées à Ribeauvillé et alentours, où les sols sont à dominante calcaire (Ribeauvillé, Hunawihr, Bergheim, Rorschwihr, Riquewihr et Mittelwihr).	https://grandsvins-prives.com/7591-large_default/maison-trimbach-pinot-gris-vendanges-tardives-2008.jpg	
3539-domaine-du-clos-du-fief-les-capitans-2016	|les grands vins de notre cave|beaujolais	Domaine Du Clos Du Fief - Les Capitans 2016	https://grandsvins-prives.com/3539-domaine-du-clos-du-fief-les-capitans-2016.html	 Les Capitans 2016 du Domaine du Clos du Fief présente une belle robe rubis aux reflets violacés. Le nez s'ouvre sur des touches délicates et gourmandes de fruits rouges comme le cassis et la framboise. En bouche les saveurs sont complexes, un délicieux mélange épicé marqué par la réglisse et de douces notes boisées .  A boire maintenant ou à faire vieillir quelques années. Le Domaine du Clos du Fief est une propriété familiale située au coeur du village de Juliénas en Bourgogne. Depuis 1920 date de sa création par Francis Tête , le patriarche de la famille, le vignoble ne cesse de s'étendre pour compter aujourd'hui parmi les plus qualitatifs de la région. A l'époque, Francis Tête un régisseur de cave et tonnelier décide d'investir dans des terres et d'en faire son domaine familial. Il réussit alors à transmettre sa passion à son fils, Michel, qui prendra la suite de ce vignoble de 6 hectares en 1978. De suite il apporte au château un souffle nouveau en développant la vente en directe ainsi que les exportations. Fort de nouvelles expériences à l'étranger, il rachète des terres pour former une belle propriété de 14 hectares. A son tour Sylvain , le fils de Michel, prendra la relève dès les années 2014 en apportant de nouvelles connaissances apprises de ses expériences à l'étranger.    	https://grandsvins-prives.com/9082-large_default/domaine-du-clos-du-fief-les-capitans-2016.jpg	
3116-domaine-dupasquier-et-fils-nuits-saint-georges-2014	|les grands vins de notre cave|bourgogne	Domaine Dupasquier Et Fils - Nuits Saint Georges 2014	https://grandsvins-prives.com/3116-domaine-dupasquier-et-fils-nuits-saint-georges-2014.html	 Ce Nuits Saint Georges 2014 du Domaine Dupasquier et Fils arbore une belle robe rouge grenat . Un nez fruité aux arômes de fruits noirs bien mûrs . La bouche est puissante, on retrouve des épices douces comme le réglisse . Les tanins sont soyeux mais puissants Le Domaine Duspasquier et Fils est une propriété familiale depuis plus de 5 générations. Situé à Nuits Saint Georges le domaine traverse les communes de Nuits-Saint-Georges, Premeaux Prissey, Aloxe Corton et Pernand Vergelesses. Le Vignoble produit des vins rouges ainsi que des vins blancs dans les plus pures traditions bourguignonnes . Depuis plusieurs années la propriété emploie un tournant majeur en adoptant une politique d'agriculture raisonnée.	https://grandsvins-prives.com/7878-large_default/domaine-dupasquier-et-fils-nuits-saint-georges-2014.jpg	
3470-chateau-de-briante-2015	|les grands vins de notre cave|beaujolais	Château De Briante 2015	https://grandsvins-prives.com/3470-chateau-de-briante-2015.html	 Le Château de Briante 2015 nous offre une robe rubis aux reflets brillants. Le nez s'ouvre sur un mélange aromatique et équilibré d'arômes de prune et de framboise bien fraîches. La bouche nous dévoile des notes fruitées, mais délicates. Le millésime 2015 nous présente un vin tendre et onctueux en bouche. Le Château de Briante est une belle propriété située en appellation Brouilly en Bourgogne. Ce vignoble de 35 hectares de vignes est réputé pour la qualité exceptionnelle de son terroir : ses sols de sables granitiques associés à son exposition idéale font que le Château bénéficie d'un micro-climat qui convient parfaitement au cépage Gamay. En plus de son superbe terroir, le Château de Briante dispose d'un équilibre parfait entre ses vieilles et jeunes vignes qui confère aux vins une typicité remarquable.	https://grandsvins-prives.com/8926-large_default/chateau-de-briante-2015.jpg	
2953-maison-trimbach-riesling-reserve-2014	|les grands vins de notre cave|alsace	Maison Trimbach - Riesling Réserve 2014	https://grandsvins-prives.com/2953-maison-trimbach-riesling-reserve-2014.html	 Le Riesling Réserve 2014 est fidèle au style de la Maison Trimbach , qui aime produire des vins purs, droits et précis . Ce vin blanc est sec , plein de fraîcheur et d'une belle acidité . Il est direct et efficace. Un typique Riesling comme on les aime. Grâce à son style, il s'accorde avec de nombreux plats. L’origine viticole de la Maison Trimbach remonte à 1626. Depuis lors, douze générations de vinificateurs rigoureux dévoués à la passion des vins d ’Alsace n’ont eu de cesse de se distinguer par la qualité et l’authenticité de leurs vins, de développer patiemment, de père en fils, une solide réputation. C’est à partir de 1898, année où Frédéric Emile Trimbach reçoit les plus hautes distinctions à la Foire Internationale de Bruxelles, que le nom de Trimbach acquiert sa véritable renommée internationale. Aujourd’hui, le vignoble familial est conduit par Hubert Trimbach , ses neveux Jean et Pierre, et sa fille Anne, l’aînée de la 13e génération. Autant d’enthousiasme et de belles ambitions qui perpétuent la tradition, l’exigence et le savoir-faire pour porter les vins à leur perfection. Cette maîtrise incontestée fait du « style Trimbach » une référence mondiale parmi les vins d’Alsace.  Les vignes de la Maison Trimbach sont toutes situées à Ribeauvillé et alentours, où les sols sont à dominante calcaire (Ribeauvillé, Hunawihr, Bergheim, Rorschwihr, Riquewihr et Mittelwihr).	https://grandsvins-prives.com/7597-large_default/maison-trimbach-riesling-reserve-2014.jpg	
2195-chateau-beauregard-vers-cras-2013	|les grands vins de notre cave|bourgogne	Château De Beauregard - Vers Cras 2013	https://grandsvins-prives.com/2195-chateau-beauregard-vers-cras-2013.html	 La cuvée Vers Cras 2013 offre au nez des notes minérales (craie) et végétales (fougère, buis). En bouche,  le vin est précis et équilibré. La finale est longue. Il pourra être accompagné de coquilles Saint-Jacques, de poissons grillés ou en sauce, de volaille ou encore de quenelles. La Famille Burrier , présente depuis plus de 500 ans dans le vignoble du Sud de la Bourgogne , est propriétaire depuis six générations du château Beauregard (1854). Le nom  Beauregard  provient de la situation unique du Domaine : il est isolé sur le plateau viticole, au milieu des vignes de Pouilly-Fuissé. Il bénéficie d'une vue imprenable sur les roches de Solutré et de Vergisson ainsi que des villages de Pouilly et de Fuissé. Les vignobles Château de Beauregard et les domaines Joseph Burrier et Georges Burrie r s'étendent sur 43 hectares : 22 en Pouilly-Fuissé, 7 en Saint-Véran et 12 en Beaujolais (Fleurie, Moulin-à-Vent, Morgon, Saint-Amour et Chiroubles. Des notes d'agrumes confits, la bouche est ample avec de la longueur. Très représentatif de l'appellation. Un beau vin de repas.	https://grandsvins-prives.com/8901-large_default/chateau-beauregard-vers-cras-2013.jpg	
3318-maison-louis-jadot-santenay-clos-de-malte-2013	|les grands vins de notre cave|bourgogne	Louis Jadot - Santenay - Clos De Malte 2013	https://grandsvins-prives.com/3318-maison-louis-jadot-santenay-clos-de-malte-2013.html	 Le Santenay Clos de Malte 2013 de la Maison Louis Jadot est un vin issu d'un petit clos de 7 hectares protégé par les vents. La robe est de couleur grenat grâce au Pinot Noir . On retrouve au nez un bouquet aromatique et complexe de baies sauvages entremêlées aux fruits secs tels que les amandes et les noisettes. La bouche est savoureuse de vanille et de fruits rouges , les tanins sont fondus. Louis Henry Denis Jadot fonde en 1859 la Maison Louis Jadot à Beaunes. Il développe rapidement son activité de négoce de vins sur les marchés du Nord de l'Europe. En 1900 son fils Louis Jean Baptiste lui succède et poursuit le développement de la Maison en achetant de nombreuses terres viticoles, dont le Corton Charlemagn e et le Chevalier Montrachet Les Demoiselles . Quelques années plus tard Louis Auguste Jadot rejoint l'entreprise . Il développe alors l'export vers l'Angleterre et les Etats-Unis, suite à sa rencontre avec  l'américain Rudy Kopf , fondateur de Kobrand Corporation . Au lendemain de sa mort en 1962, son adjoint, André Gagey lui succède à la tête de la Maison. En 1984, le fils d'André Gagey, Pierre-Henry, rejoint lui aussi la société. Mais c'est alors qu'en 1985, Madame Jadot décide, pour assurer le succès de la Maison Louis Jadot de vendre l'entreprise à la famille de Rudy Kopf. La Maison Louis Jadot contrôle aujourd'hui plusieurs centaines d'hectares en Côte d'Or, dans le Mâconnais, la Côte Chalonnaise et dans le Beaujolais. Actuellement et ce depuis 1992 André Gagey est toujours le Président de la Maison Louis Jadot 	https://grandsvins-prives.com/8380-large_default/maison-louis-jadot-santenay-clos-de-malte-2013.jpg	
