20687-de-muller-aureo-solera-1954	6	Au nez	Arômes extraordinaires de fruits confits, de miel et de noix.		
20687-de-muller-aureo-solera-1954	7	En bouche	Bouche crémeuse, gourmande aux douces saveurs toastées.		
20687-de-muller-aureo-solera-1954	8	Température de service	16-18°C		
20687-de-muller-aureo-solera-1954	9	Service	En bouteille		
20687-de-muller-aureo-solera-1954	10	Conservation	A boire et à garder		
20687-de-muller-aureo-solera-1954	11	A boire à partir de	2017		
20687-de-muller-aureo-solera-1954	12	Jusqu'à	2025		
20687-de-muller-aureo-solera-1954	13	Accords mets-vin	Foie gras, Dessert fruité, Dessert chocolaté		
20687-de-muller-aureo-solera-1954	14	Accords recommandés	Foie gras, nougats, desserts.		
24150-vega-demara-ylirum-2015	1	Millésime	2015		
24150-vega-demara-ylirum-2015	2	Cépage	100% Tempranillo		
24150-vega-demara-ylirum-2015	3	Goûts	Rouge Charnu et fruité		
24150-vega-demara-ylirum-2015	4	Par Goûts	Fruité		
24150-vega-demara-ylirum-2015	5	A l'oeil	Robe couleur cerise aux reflets violets		
24150-vega-demara-ylirum-2015	6	Au nez	Arômes intenses de fruits rouges, de cerise noire, relevé par de délicates saveurs d'épices.		
24150-vega-demara-ylirum-2015	7	En bouche	Bouche complexe, bien structurée, et juteuse.		
24150-vega-demara-ylirum-2015	8	Température de service	14°C		
24150-vega-demara-ylirum-2015	9	Service	En bouteille		
24150-vega-demara-ylirum-2015	10	Conservation	A boire dans les 2 ans		
24150-vega-demara-ylirum-2015	11	Accords mets-vin	Charcuterie, Viande rouge, Viande blanche, Champignon, Cuisine du monde, Fromage		
24150-vega-demara-ylirum-2015	12	Accords recommandés	Pâtes en sauce, jambon grillé, poêlée de champignons, fromages.		
25995-tenuta-terre-nere-etna-rosso-2015	1	Millésime	2015		
25995-tenuta-terre-nere-etna-rosso-2015	2	Cépage	98% Nerello Mascalese, 2% Nerello Cappuccio		
25995-tenuta-terre-nere-etna-rosso-2015	3	Bio	AB, Eurofeuille		
25995-tenuta-terre-nere-etna-rosso-2015	4	Goûts	Rouge Léger et fruité		
25995-tenuta-terre-nere-etna-rosso-2015	5	Par Goûts	Fruité		
25995-tenuta-terre-nere-etna-rosso-2015	6	A l'oeil	Robe sombre aux reflets violacés		
25995-tenuta-terre-nere-etna-rosso-2015	7	Au nez	Notes de fruits mûrs et d'épices douces.		
25995-tenuta-terre-nere-etna-rosso-2015	8	En bouche	Bouche fraîche, équilibrée, veloutée		
25995-tenuta-terre-nere-etna-rosso-2015	9	Température de service	16-18°C		
25995-tenuta-terre-nere-etna-rosso-2015	10	Service	Ouvrir 30 min avant le service		
25995-tenuta-terre-nere-etna-rosso-2015	11	Conservation	A boire dans les 2 ans		
25995-tenuta-terre-nere-etna-rosso-2015	12	Accords mets-vin	Charcuterie, Viande rouge, Cuisine du monde, Fromage		
25995-tenuta-terre-nere-etna-rosso-2015	13	Accords recommandés	Pizza, lasagnes, plat de viande blanche et fromages		
25230-luigi-leonardo-nero-d-avola-2016	1	Millésime	2016		
25230-luigi-leonardo-nero-d-avola-2016	2	Cépage	70% Nero d’Avola, 30% Merlot		
25230-luigi-leonardo-nero-d-avola-2016	3	Goûts	Rouge Léger et fruité		
25230-luigi-leonardo-nero-d-avola-2016	4	Par Goûts	Fruité		
25230-luigi-leonardo-nero-d-avola-2016	5	A l'oeil	Robe rubis		
25230-luigi-leonardo-nero-d-avola-2016	6	Au nez	Fruité généreux avec de beaux arômes de fruits bien mûrs (fraise, myrtille)		
25230-luigi-leonardo-nero-d-avola-2016	7	En bouche	Tanins bien présents mais doux et harmonieux, bouche gourmande		
25230-luigi-leonardo-nero-d-avola-2016	8	Température de service	16-18°C		
25230-luigi-leonardo-nero-d-avola-2016	9	Service	En bouteille		
25230-luigi-leonardo-nero-d-avola-2016	10	Conservation	A boire dans les 2 ans		
25230-luigi-leonardo-nero-d-avola-2016	11	Accords mets-vin	Charcuterie, Viande rouge, Barbecue, Cuisine du monde		
25230-luigi-leonardo-nero-d-avola-2016	12	Accords recommandés	Pâtes aux tomates, boeuf braisé, brochette de boeuf, côtelettes d'agneau aux herbes.		
22761-feudo-arancio-nero-d-avola-2015	1	Millésime	2016		
24229-reserve-blanc-2016-maison-perrin-et-fils	1	Millésime	2016		
22761-feudo-arancio-nero-d-avola-2015	2	Cépage	100% Nero d’Avola		
22761-feudo-arancio-nero-d-avola-2015	3	Goûts	Rouge Léger et fruité		
22761-feudo-arancio-nero-d-avola-2015	4	Par Goûts	Fruité		
22761-feudo-arancio-nero-d-avola-2015	5	A l'oeil	Robe rouge aux reflets violets		
22761-feudo-arancio-nero-d-avola-2015	6	Au nez	Arômes intense de groseille, fraise des bois et grenade		
22761-feudo-arancio-nero-d-avola-2015	7	En bouche	Une attaque en bouche douce et veloutée, relevée par des notes d'épices douces.		
22761-feudo-arancio-nero-d-avola-2015	8	Température de service	16-18°C		
22761-feudo-arancio-nero-d-avola-2015	9	Service	En bouteille		
22761-feudo-arancio-nero-d-avola-2015	10	Conservation	A boire dans les 2 ans		
22761-feudo-arancio-nero-d-avola-2015	11	Accords mets-vin	Charcuterie, Viande rouge, Viande blanche, Champignon, Barbecue, Fromage		
24229-reserve-blanc-2016-maison-perrin-et-fils	2	Cépage	Grenache Blanc, Marsanne, Roussanne, Viognier,		
24229-reserve-blanc-2016-maison-perrin-et-fils	3	Goûts	Rouge Puissant et généreux		
24229-reserve-blanc-2016-maison-perrin-et-fils	4	Par Goûts	Puissant		
24229-reserve-blanc-2016-maison-perrin-et-fils	5	A l'oeil	Jolie robe jaune pâle aux reflets verts brillants		
24229-reserve-blanc-2016-maison-perrin-et-fils	6	Au nez	Fraîcheur, avec des notes florales (aubépine, fleur de vigne) et des arômes fruités et gourmands d’agrumes (citron vert), de pêche et d’épices douces.		
24229-reserve-blanc-2016-maison-perrin-et-fils	7	En bouche	Riche avec une belle tension et une longue finale savoureuse et fruitée.		
24229-reserve-blanc-2016-maison-perrin-et-fils	8	Température de service	16°C		
22761-feudo-arancio-nero-d-avola-2015	12	Accords recommandés	Risotto, pâtes au four, viande rouge, fromages, spaghetti aux aubergines et ricotta fumée.		
24229-reserve-blanc-2016-maison-perrin-et-fils	9	Service	En bouteille		
24229-reserve-blanc-2016-maison-perrin-et-fils	10	Conservation	A boire dans les 2 ans		
24229-reserve-blanc-2016-maison-perrin-et-fils	11	A boire à partir de	2016		
24229-reserve-blanc-2016-maison-perrin-et-fils	12	Jusqu'à	2018		
24229-reserve-blanc-2016-maison-perrin-et-fils	13	Accords mets-vin	Poisson, Barbecue, Cuisine du monde		
24229-reserve-blanc-2016-maison-perrin-et-fils	14	Accords recommandés	Avec plats délicats ou relevés (safran), poissons grillés, bouillabaisse		
26401-chardonnay-les-roussots-2016-domaine-badoz	1	Millésime	2016		
26401-chardonnay-les-roussots-2016-domaine-badoz	2	Cépage	100% Chardonnay		
26401-chardonnay-les-roussots-2016-domaine-badoz	3	Goûts	Blanc Sec souple et fruité		
26401-chardonnay-les-roussots-2016-domaine-badoz	4	Par Goûts	Fruité		
26401-chardonnay-les-roussots-2016-domaine-badoz	5	A l'oeil	Robe jaune intense.		
26401-chardonnay-les-roussots-2016-domaine-badoz	6	Au nez	Nez très aromatique : aubépine, fruits exotiques, citronnelle, verveine....		
26401-chardonnay-les-roussots-2016-domaine-badoz	7	En bouche	Attaque franche, bouche équilibrée et bonne longueur.		
26401-chardonnay-les-roussots-2016-domaine-badoz	8	Température de service	12-14°C		
26401-chardonnay-les-roussots-2016-domaine-badoz	9	Service	En bouteille		
26401-chardonnay-les-roussots-2016-domaine-badoz	10	Conservation	A boire dans les 2 ans		
26401-chardonnay-les-roussots-2016-domaine-badoz	11	Accords mets-vin	Poisson, Viande blanche, Volaille		
26401-chardonnay-les-roussots-2016-domaine-badoz	12	Accords recommandés	Plats à la crème		
21379-wineintube-bib-sangria	1	Cépage	Tempranillo, Grenache		
21379-wineintube-bib-sangria	2	Goûts	Rouge Léger et fruité		
21379-wineintube-bib-sangria	3	Par Goûts	Fruité		
21379-wineintube-bib-sangria	4	A l'oeil	Robe couleur rouge cerise.		
21379-wineintube-bib-sangria	5	Au nez	Arômes d'agrumes (orange et citron) mélangés à ceux des fruits rouges.		
21379-wineintube-bib-sangria	6	En bouche	Attaque très fraîche qui se poursuit sur une finale douce et fruitée.		
21379-wineintube-bib-sangria	7	Température de service	10-12°C		
21379-wineintube-bib-sangria	8	Service	En bouteille		
21379-wineintube-bib-sangria	9	Conservation	A boire dans les 2 ans		
21379-wineintube-bib-sangria	10	Accords mets-vin	Apéritif		
21379-wineintube-bib-sangria	11	Accords recommandés	Apéritif dinatoire,		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	1	Millésime	2012		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	2	Cépage	100% Chardonnay		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	3	Goûts	Blanc Sec ample et racé		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	4	Par Goûts	Puissant		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	5	A l'oeil	Robe or jaune brillante.		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	6	Au nez	Expressif avec des notes de fruits jaunes et un boisé grillé.		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	7	En bouche	Fraîche et généreuse.		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	8	Température de service	12-14°C		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	9	Service	En bouteille		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	10	Conservation	Prêt à boire		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	11	A boire à partir de	2016		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	12	Jusqu'à	2023		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	13	Accords mets-vin	Foie gras, Poisson, Fromage		
22957-jeroboam-meursault-1er-cru-les-charmes-2012-chateau-de-meursault-en-caisse-bois	14	Accords recommandés	Blanc de poulet à la crème, blanquette de veau...		
25087-el-grano-chardonnay-2016	1	Millésime	2016		
25087-el-grano-chardonnay-2016	2	Cépage	100% Chardonnay		
25087-el-grano-chardonnay-2016	3	Goûts	Blanc Sec souple et fruité		
25087-el-grano-chardonnay-2016	4	Par Goûts	Fruité		
25087-el-grano-chardonnay-2016	5	A l'oeil	Robe jaune or		
25087-el-grano-chardonnay-2016	6	Au nez	Notes de melon et de fruits exotiques		
25087-el-grano-chardonnay-2016	7	En bouche	Bouche agréable, souple et désaltérante		
25087-el-grano-chardonnay-2016	8	Température de service	10°C		
25087-el-grano-chardonnay-2016	9	Service	En bouteille		
25087-el-grano-chardonnay-2016	10	Conservation	A boire et à garder		
25087-el-grano-chardonnay-2016	11	A boire à partir de	2017		
25087-el-grano-chardonnay-2016	12	Jusqu'à	2021		
25087-el-grano-chardonnay-2016	13	Accords mets-vin	Apéritif, Entrée, Poisson, Coquillage & Crustacé		
25087-el-grano-chardonnay-2016	14	Accords recommandés	Légumes crus avec du guacamole, thon grillés, salades composés avec fromage de chèvre		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	1	Millésime	2015		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	2	Cépage	100% Chardonnay		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	3	Goûts	Blanc Sec souple et fruité		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	4	Par Goûts	Sec		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	5	A l'oeil	Robe or brillante.		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	6	Au nez	Arômes fumés et vanillés.		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	7	En bouche	Une très grande minéralité avec des tanins bien ouverts.		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	8	Température de service	12-14°C		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	9	Service	Ouvrir 30 min avant le service		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	10	Conservation	A boire et à garder		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	11	A boire à partir de	2017		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	12	Jusqu'à	2030		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	13	Accords mets-vin	Poisson, Coquillage & Crustacé, Viande blanche, Volaille		
26178-meursault-1er-cru-perrieres-2015-vincent-latour	14	Accords recommandés	Filet de sole, poulet au citron, tourte aux Saint-Jacques...		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	1	Millésime	2016		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	2	Cépage	100% Viognier		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	3	Goûts	Blanc Sec très aromatique		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	4	Par Goûts	Fruité		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	5	A l'oeil	Jaune pâle		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	6	Au nez	Arômes d’abricot sec, de pêche, une pointe d’agrumes ou de mangue.		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	7	En bouche	Offre une belle fraîcheur, une sensation onctueuse relevée d’une légère amertume.		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	8	Température de service	16°C		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	9	Service	En bouteille ou en carafe		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	10	Conservation	A boire dans les 2 ans		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	11	A boire à partir de	2016		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	12	Jusqu'à	2018		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	13	Accords mets-vin	Apéritif, Poisson, Volaille, Cuisine du monde		
25336-viognier-2016-cellier-des-gorges-de-l-ardeche	14	Accords recommandés	Flan d’asperges, volaille, gratin d’écrevisses, sushis		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	1	Millésime	2014		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	2	Cépage	100% Chardonnay		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	3	Goûts	Blanc Sec ample et racé		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	4	Par Goûts	Puissant		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	5	A l'oeil	Robe or jaune brillante.		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	6	Au nez	Expressif avec des notes de fruits jaunes et un boisé grillé.		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	7	En bouche	Bouche opulente et riche avec une finale fraîche et minérale.		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	8	Température de service	12-14°C		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	9	Service	En bouteille		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	10	Conservation	Prêt à boire		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	11	A boire à partir de	2017		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	12	Jusqu'à	2029		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	13	Accords mets-vin	Foie gras, Poisson, Fromage		
24288-jeroboam-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	14	Accords recommandés	Blanc de poulet à la crème, soufflé de Homard, filet de Turbo...		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	1	Millésime	2014		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	2	Cépage	100% Chardonnay		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	3	Goûts	Blanc Sec ample et racé		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	4	Par Goûts	Puissant		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	5	A l'oeil	Robe or jaune brillante.		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	6	Au nez	Expressif avec des notes de fruits jaunes et un boisé grillé.		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	7	En bouche	Bouche opulente et riche avec une finale fraîche et minérale.		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	8	Température de service	12-14°C		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	9	Service	En bouteille		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	10	Conservation	Prêt à boire		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	11	A boire à partir de	2017		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	12	Jusqu'à	2029		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	13	Accords mets-vin	Foie gras, Poisson, Fromage		
24287-magnum-meursault-1er-cru-les-charmes-dessus-2014-chateau-de-meursault	14	Accords recommandés	Blanc de poulet à la crème, soufflé de Homard, filet de Turbo...		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	1	Millésime	2013		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	2	Cépage	100% Chardonnay		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	3	A l'oeil	Robe or paille.		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	4	Au nez	Notes de pâte d'amande, de noisettes et de fruits frais, belle minéralité.		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	5	En bouche	Ciselé avec une belle puissance aromatique.		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	6	Température de service	12-13°C		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	7	Service	En bouteille		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	8	Conservation	A boire et à garder		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	9	A boire à partir de	2016		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	10	Jusqu'à	2026		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	11	Accords mets-vin	Poisson, Coquillage & Crustacé, Viande blanche, Volaille		
20733-meursault-1er-cru-poruzot-dessus-2013-domaine-remi-jobard	12	Accords recommandés	Dorade royale, saint-jacques à la crème et fondue de poireaux...		
21529-chateau-duhart-milon-2010-4eme-cru-classe	1	Classification vin	4ème Crus Classés		
21529-chateau-duhart-milon-2010-4eme-cru-classe	2	Millésime	2010		
21529-chateau-duhart-milon-2010-4eme-cru-classe	3	Cépage	73% Cabernet-sauvignon, 27% Merlot		
21529-chateau-duhart-milon-2010-4eme-cru-classe	4	Goûts	Rouge Complexe, tannique et racé		
21529-chateau-duhart-milon-2010-4eme-cru-classe	5	A l'oeil	Couleur rubis, reflets grenat		
21529-chateau-duhart-milon-2010-4eme-cru-classe	6	Au nez	Nez riche et gourmand, notes de groseilles, de tabac		
21529-chateau-duhart-milon-2010-4eme-cru-classe	7	En bouche	Tanins souples, belle structure et densité, finale ronde		
21529-chateau-duhart-milon-2010-4eme-cru-classe	8	Température de service	16-18°C		
21529-chateau-duhart-milon-2010-4eme-cru-classe	9	Service	En bouteille ou en carafe		
21529-chateau-duhart-milon-2010-4eme-cru-classe	10	Conservation	A boire et à garder		
21529-chateau-duhart-milon-2010-4eme-cru-classe	11	A boire à partir de	2016		
21529-chateau-duhart-milon-2010-4eme-cru-classe	12	Jusqu'à	2043		
21529-chateau-duhart-milon-2010-4eme-cru-classe	13	Accords mets-vin	Viande rouge, Viande blanche, Volaille, Gibier, Fromage		
21529-chateau-duhart-milon-2010-4eme-cru-classe	14	Accords recommandés	Terrine de sanglier, Colvert rôti aux cèpes et aux figues		
23720-el-grano-carmenere-2016	1	Millésime	2016		
23720-el-grano-carmenere-2016	2	Cépage	100% Carmenere		
23720-el-grano-carmenere-2016	3	A l'oeil	Robe sombre et brillante et très colorée		
23720-el-grano-carmenere-2016	4	Au nez	Effluves d'épices (poivre) et de chocolat et arômes puissants de fruits rouges		
23720-el-grano-carmenere-2016	5	En bouche	Bonne persistance gustative		
23720-el-grano-carmenere-2016	6	Température de service	16-18°C		
23720-el-grano-carmenere-2016	7	Service	En bouteille		
23720-el-grano-carmenere-2016	8	Conservation	A boire dans les 2 ans		
23720-el-grano-carmenere-2016	9	Accords mets-vin	Charcuterie, Viande rouge, Barbecue, Cuisine du monde		
23720-el-grano-carmenere-2016	10	Accords recommandés	Côte d'agneau, Viandes en sauce		
24620-torres-celeste-2014	1	Millésime	2014		
24620-torres-celeste-2014	2	Cépage	100% Trempranillo		
24620-torres-celeste-2014	3	Goûts	Rouge Puissant et généreux		
24620-torres-celeste-2014	4	Par Goûts	Puissant		
24620-torres-celeste-2014	5	A l'oeil	Robe rouge foncée		
24620-torres-celeste-2014	6	Au nez	Arômes intenses de fruits noirs bien mûrs. (mûres et myrtilles)		
24620-torres-celeste-2014	7	En bouche	Notes profondes de café et de fumé. Tanins juteux et veloutés.		
24620-torres-celeste-2014	8	Température de service	16-17°C		
24620-torres-celeste-2014	9	Service	Ouvrir 1h avant le service		
24620-torres-celeste-2014	10	Conservation	A boire et à garder		
24620-torres-celeste-2014	11	A boire à partir de	2016		
24620-torres-celeste-2014	12	Jusqu'à	2023		
24620-torres-celeste-2014	13	Accords mets-vin	Charcuterie, Viande rouge, Fromage		
24620-torres-celeste-2014	14	Accords recommandés	Bavette d'angus sauce poivre, entrecôte grillée, omelette aux champignons et fromages.		
25203-bodegas-castano-hecula-2015	1	Millésime	2015		
25203-bodegas-castano-hecula-2015	2	Cépage	100% Monastrell		
25203-bodegas-castano-hecula-2015	3	Goûts	Rouge Charnu et fruité		
25203-bodegas-castano-hecula-2015	4	Par Goûts	Fruité		
25203-bodegas-castano-hecula-2015	5	A l'oeil	Couleur rouge cerise intense et brillant.		
25203-bodegas-castano-hecula-2015	6	Au nez	Fruité exceptionnel : prune, figue, baies. Notes balsamiques (mentholées) et de bois parfaitement intégrés.		
25203-bodegas-castano-hecula-2015	7	En bouche	Matière douce et soyeuse, tanins élégants et mûrs, longueur agréable.		
25203-bodegas-castano-hecula-2015	8	Température de service	17-18°C		
25203-bodegas-castano-hecula-2015	9	Service	En bouteille		
25203-bodegas-castano-hecula-2015	10	Conservation	A boire et à garder		
25203-bodegas-castano-hecula-2015	11	A boire à partir de	2016		
25203-bodegas-castano-hecula-2015	12	Jusqu'à	2020		
25203-bodegas-castano-hecula-2015	13	Accords mets-vin	Viande rouge, Viande blanche, Fromage		
21963-bodegas-valdemar-fincas-valdemacuco-2014	1	Millésime	2014		
21963-bodegas-valdemar-fincas-valdemacuco-2014	2	Cépage	100% Trempranillo		
21963-bodegas-valdemar-fincas-valdemacuco-2014	3	Goûts	Rouge Puissant et généreux		
21963-bodegas-valdemar-fincas-valdemacuco-2014	4	Par Goûts	Puissant		
21963-bodegas-valdemar-fincas-valdemacuco-2014	5	A l'oeil	Robe rouge cerise brillante aux reflets grenat.		
21963-bodegas-valdemar-fincas-valdemacuco-2014	6	Au nez	Arômes élégants de fruits rouges bien mûrs et d'épices.		
21963-bodegas-valdemar-fincas-valdemacuco-2014	7	En bouche	Tanins bien présents		
21963-bodegas-valdemar-fincas-valdemacuco-2014	8	Température de service	16-18°C		
21963-bodegas-valdemar-fincas-valdemacuco-2014	9	Service	Ouvrir 1h avant le service		
21963-bodegas-valdemar-fincas-valdemacuco-2014	10	Conservation	A boire et à garder		
21963-bodegas-valdemar-fincas-valdemacuco-2014	11	A boire à partir de	2016		
21963-bodegas-valdemar-fincas-valdemacuco-2014	12	Jusqu'à	2020		
21963-bodegas-valdemar-fincas-valdemacuco-2014	13	Accords mets-vin	Viande rouge, Gibier, Champignon, Cuisine du monde, Fromage		
21963-bodegas-valdemar-fincas-valdemacuco-2014	14	Accords recommandés	Bavette d'angus sauce poivre, entrecôte grillée, omelette aux champignons et fromages.		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	1	Millésime	2014		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	2	Cépage	70% Mourvèdre, 20% Syrah, 10% Garnacha		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	3	Goûts	Rouge Puissant et généreux		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	4	Par Goûts	Fruité		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	5	A l'oeil	Robe couleur cerise brillante		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	6	Au nez	Belle intensité de fruits mûrs, arômes boisés, et de délicieuses notes grillées.		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	7	En bouche	Vin riche, gourmand. Sa finale est très fraîche.		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	8	Température de service	14-16°C		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	9	Service	Ouvrir 30 min avant le service		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	10	Conservation	A boire et à garder		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	11	A boire à partir de	2017		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	12	Jusqu'à	2021		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	13	Accords mets-vin	Charcuterie, Viande rouge, Champignon, Cuisine du monde, Fromage		
24554-bodega-senorio-de-barahonda-campo-arriba-old-vines-2014	14	Accords recommandés	Entrecôte grillée, magret de canard au miel, fromages relevés.		
18943-rivesaltes-ambre-hors-d-age-domaine-lafage	1	Cépage	Grenache blanc - Grenache gris - Grenache noir - Macabeu		
18943-rivesaltes-ambre-hors-d-age-domaine-lafage	2	Goûts	Vin Doux naturel et de liqueur		
18943-rivesaltes-ambre-hors-d-age-domaine-lafage	3	Par Goûts	Sucré		
18943-rivesaltes-ambre-hors-d-age-domaine-lafage	4	A l'oeil	Robe ambrée profond et riche.		
18943-rivesaltes-ambre-hors-d-age-domaine-lafage	5	Au nez	Arômes floraux, senteurs d'abricots secs et de café grillé.		
18943-rivesaltes-ambre-hors-d-age-domaine-lafage	6	En bouche	Très bel équilibre et belle puissance en bouche exhalant des notes de fruits confits et de brioche.		
18943-rivesaltes-ambre-hors-d-age-domaine-lafage	7	Température de service	13-15°C		
18943-rivesaltes-ambre-hors-d-age-domaine-lafage	8	Service	En bouteille		
18943-rivesaltes-ambre-hors-d-age-domaine-lafage	9	Conservation	Prêt à boire		
18943-rivesaltes-ambre-hors-d-age-domaine-lafage	10	Accords mets-vin	Apéritif, Fromage, Dessert fruité, Dessert chocolaté		
18943-rivesaltes-ambre-hors-d-age-domaine-lafage	11	Accords recommandés	Fromages bleus, desserts au café, pâtisserie,...		
25524-paco-lola-follas-novas-2016	1	Millésime	2016		
25524-paco-lola-follas-novas-2016	2	Cépage	100 % Albarino		
