grand-fief-de-l-audigere-11540-m	Grand Fief De L'audigere - Muscadet - Loire	0	-	|accueil|france|loire|muscadet	https://www.wineandco.com/grand-fief-de-l-audigere-11540-m-fr-eur-fr.html	
chateau-de-francs-12254-m	Château De Francs - Côtes De Bordeaux - Bordeaux	0	-	|accueil|france|bordeaux|côtes de bordeaux	https://www.wineandco.com/chateau-de-francs-12254-m-fr-eur-fr.html	
baron-arques-12248-m	Baron'arques - Limoux - Languedoc-Roussillon	4	-	|accueil|france|languedoc-roussillon|limoux	https://www.wineandco.com/baron-arques-12248-m-fr-eur-fr.html	
chateau-gassier-11643-m	Chateau Gassier - Côtes De Provence - Provence	0	-	|accueil|france|provence|côtes de provence	https://www.wineandco.com/chateau-gassier-11643-m-fr-eur-fr.html	
altos-de-rioja-12240-m	Altos De Rioja - Rioja	1	-	|accueil|espagne|rioja	https://www.wineandco.com/altos-de-rioja-12240-m-fr-eur-fr.html	
chateau-pomone-10775-m	Chateau Pomone - Saint-Émilion - Bordeaux	0	-	|accueil|france|bordeaux|saint-émilion	https://www.wineandco.com/chateau-pomone-10775-m-fr-eur-fr.html	
artero-12175-m	Artero - La Mancha - Castilla La Mancha	1	-	|accueil|espagne|castilla la mancha|la mancha	https://www.wineandco.com/artero-12175-m-fr-eur-fr.html	
minna-vineyard-12117-m	Minna Vineyard - Igp Bouches Du Rhône - Provence	12	-	|accueil|france|provence|igp bouches du rhône	https://www.wineandco.com/minna-vineyard-12117-m-fr-eur-fr.html	
castello-banfi-12243-m	Castello Banfi - Bolgheri Doc Superiore - Piemont	0	-	|accueil|italie|piemont|bolgheri doc superiore	https://www.wineandco.com/castello-banfi-12243-m-fr-eur-fr.html	
chateau-armens-12068-m	Château Armens - Saint-Émilion - Bordeaux	0	-	|accueil|france|bordeaux|saint-émilion	https://www.wineandco.com/chateau-armens-12068-m-fr-eur-fr.html	
domaine-de-la-pregentiere-11608-m	Domaine De La Pregentiere - Côtes De Provence - Provence	0	-	|accueil|france|provence|côtes de provence	https://www.wineandco.com/domaine-de-la-pregentiere-11608-m-fr-eur-fr.html	
espelt-10767-m	Espelt - Empordà - Catalogne	0	-	|accueil|espagne|catalogne|empordà	https://www.wineandco.com/espelt-10767-m-fr-eur-fr.html	
vignoble-barbare-11575-m	Vignoble Barbare - Vin De Turquie - Marmara	0	-	|accueil|turquie|marmara|vin de turquie	https://www.wineandco.com/vignoble-barbare-11575-m-fr-eur-fr.html	
domaine-duroche-10765-m	Domaine Duroche - Gevrey-Chambertin - Bourgogne	0	-	|accueil|france|bourgogne|gevrey-chambertin	https://www.wineandco.com/domaine-duroche-10765-m-fr-eur-fr.html	
12248-baronarques	Baron'arques - Limoux - Languedoc-Roussillon	4	-	#	https://www.wineandco.com/list/12248-baronarques	
chateau-martin-11766-m	Château Martin  - Saint-Estèphe - Bordeaux	0	-	|accueil|france|bordeaux|saint-estèphe	https://www.wineandco.com/chateau-martin-11766-m-fr-eur-fr.html	
chateau-de-panigon-10749-m	Château De Panigon - Médoc - Bordeaux	0	-	|accueil|france|bordeaux|médoc	https://www.wineandco.com/chateau-de-panigon-10749-m-fr-eur-fr.html	
12240-altos-de-rioja	Altos De Rioja - Rioja	1	-	#	https://www.wineandco.com/list/12240-altos-de-rioja	
chateau-de-bessanes-10748-m	Chateau De Bessanes - Graves - Bordeaux	0	-	|accueil|france|bordeaux|graves	https://www.wineandco.com/chateau-de-bessanes-10748-m-fr-eur-fr.html	
marmara-7779-r	Marmara - Achat Grands Vins De Marmara - Sur Wineandco.com	0	-	|accueil|turquie	https://www.wineandco.com/marmara-7779-r-fr-eur-fr.html	
domaine-puech-haut-10741-m	Domaine Puech Haut - Côtes Du Roussillon - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|côtes du roussillon	https://www.wineandco.com/domaine-puech-haut-10741-m-fr-eur-fr.html	
castilla-la-mancha-11796-r	Castilla La Mancha - Achat Grands Vins De Castilla La Mancha - Sur Wineandco.com	5	-	|accueil|espagne	https://www.wineandco.com/castilla-la-mancha-11796-r-fr-eur-fr.html	
12117-minna-vineyard	Minna Vineyard - Igp Bouches Du Rhône - Provence	12	-	#	https://www.wineandco.com/list/12117-minna-vineyard	
12175-artero	Artero - La Mancha - Castilla La Mancha	1	-	#	https://www.wineandco.com/list/12175-artero	
chateau-la-martinette-11630-m	Château La Martinette  - Côtes De Provence - Provence	0	-	|accueil|france|provence|côtes de provence	https://www.wineandco.com/chateau-la-martinette-11630-m-fr-eur-fr.html	
domaine-l-ostal-cazes-10764-m	Domaine L'ostal Cazes - Minervois - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|minervois	https://www.wineandco.com/domaine-l-ostal-cazes-10764-m-fr-eur-fr.html	
catalogne-11798-r	Catalogne - Achat Grands Vins De Catalogne - Sur Wineandco.com	3	-	|accueil|espagne	https://www.wineandco.com/catalogne-11798-r-fr-eur-fr.html	
chateau-la-peyreyre-11406-m	Château La Peyreyre - Haut-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|haut-médoc	https://www.wineandco.com/chateau-la-peyreyre-11406-m-fr-eur-fr.html	
chateau-joncieux-14953-m	Château Joncieux - Blaye	0	-	|accueil|blaye	https://www.wineandco.com/chateau-joncieux-14953-m-fr-eur-fr.html	
domaine-rapet-10739-m	Domaine Rapet - Saint Romain - Bourgogne	0	-	|accueil|france|bourgogne|saint romain	https://www.wineandco.com/domaine-rapet-10739-m-fr-eur-fr.html	
11798-catalogne	Catalogne - Achat Grands Vins De Catalogne - Sur Wineandco.com	3	-	#	https://www.wineandco.com/list/11798-catalogne	
bodega-valenciso-13163-m	Bodega Valenciso - Rioja - Rioja	2	-	|accueil|espagne|rioja|rioja	https://www.wineandco.com/bodega-valenciso-13163-m-fr-eur-fr.html	
11796-castilla-la-mancha	Castilla La Mancha - Achat Grands Vins De Castilla La Mancha - Sur Wineandco.com	5	-	#	https://www.wineandco.com/list/11796-castilla-la-mancha	
rolland-galarreta-14117-m	Rolland & Galarreta  - Ribera Del Duero - Ribera Del Duero	0	-	|accueil|espagne|ribera del duero|ribera del duero	https://www.wineandco.com/rolland-galarreta-14117-m-fr-eur-fr.html	
domaine-jean-marc-brocard-12467-m	Domaine Jean-Marc Brocard - Chablis - Bourgogne	0	-	|accueil|france|bourgogne|chablis	https://www.wineandco.com/domaine-jean-marc-brocard-12467-m-fr-eur-fr.html	
louis-claude-desvignes-13430-m	Louis Claude Desvignes - Morgon - Beaujolais	4	-	|accueil|france|beaujolais|morgon	https://www.wineandco.com/louis-claude-desvignes-13430-m-fr-eur-fr.html	
paddy-borthwick-14930-m	Paddy Borthwick - Gladstone - Wairarapa	3	-	|accueil|nouvelle-zélande|wairarapa|gladstone	https://www.wineandco.com/paddy-borthwick-14930-m-fr-eur-fr.html	
chateau-roc-de-levraut-14122-m	Château Roc De Levraut - Bordeaux Supérieur - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux supérieur	https://www.wineandco.com/chateau-roc-de-levraut-14122-m-fr-eur-fr.html	
vigne-des-loups-12064-m	Vigne Des Loups - Fiefs Vendéens	0	-	|accueil|fiefs vendéens	https://www.wineandco.com/vigne-des-loups-12064-m-fr-eur-fr.html	
chateau-la-ganne-12500-m	Château La Ganne - Pomerol - Bordeaux	0	-	|accueil|france|bordeaux|pomerol	https://www.wineandco.com/chateau-la-ganne-12500-m-fr-eur-fr.html	
chateau-mascard-11648-m	Château Mascard - Haut-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|haut-médoc	https://www.wineandco.com/chateau-mascard-11648-m-fr-eur-fr.html	
ribera-del-duero-7564-r	Ribera Del Duero - Achat Grands Vins De Ribera Del Duero - Sur Wineandco.com	3	-	|accueil|espagne	https://www.wineandco.com/ribera-del-duero-7564-r-fr-eur-fr.html	
domaine-desaunay-bissey-12221-m	Domaine Desaunay Bissey - Aloxe-Corton - Bourgogne	0	-	|accueil|france|bourgogne|aloxe-corton	https://www.wineandco.com/domaine-desaunay-bissey-12221-m-fr-eur-fr.html	
13163-bodega-valenciso	Bodega Valenciso - Rioja - Rioja	2	-	#	https://www.wineandco.com/list/13163-bodega-valenciso	
chateau-tour-des-gendres-11511-m	Château Tour Des Gendres - Bergerac - Sud Ouest	0	-	|accueil|france|sud ouest|bergerac	https://www.wineandco.com/chateau-tour-des-gendres-11511-m-fr-eur-fr.html	
13430-louis-claude-desvignes	Louis Claude Desvignes - Morgon - Beaujolais	4	-	#	https://www.wineandco.com/list/13430-louis-claude-desvignes	
chateau-coutelin-merville-11651-m	Château Coutelin Merville - Saint-Estèphe - Bordeaux	0	-	|accueil|france|bordeaux|saint-estèphe	https://www.wineandco.com/chateau-coutelin-merville-11651-m-fr-eur-fr.html	
domaine-dirler-cade-11521-m	Domaine Dirler Cadé - Alsace - Alsace	0	-	|accueil|france|alsace|alsace	https://www.wineandco.com/domaine-dirler-cade-11521-m-fr-eur-fr.html	
7564-ribera-del-duero	Ribera Del Duero - Achat Grands Vins De Ribera Del Duero - Sur Wineandco.com	0	-	#	https://www.wineandco.com/list/7564-ribera-del-duero	
chateau-de-rolland-13236-m	Chateau De Rolland  - Graves - Bordeaux	0	-	|accueil|france|bordeaux|graves	https://www.wineandco.com/chateau-de-rolland-13236-m-fr-eur-fr.html	
bodegas-borsao-12582-m	Bodegas Borsao - Calatayud - Aragon	3	-	|accueil|espagne|aragon|calatayud	https://www.wineandco.com/bodegas-borsao-12582-m-fr-eur-fr.html	
chateau-le-thibaut-11479-m	Château Le Thibaut - Monbazillac - Sud Ouest	0	-	|accueil|france|sud ouest|monbazillac	https://www.wineandco.com/chateau-le-thibaut-11479-m-fr-eur-fr.html	
14930-paddy	Paddy Borthwick - Gladstone - Wairarapa	3	-	#	https://www.wineandco.com/list/14930-paddy	
wairarapa-15051-r	Wairarapa - Achat Grands Vins De Wairarapa - Sur Wineandco.com	3	-	|accueil|nouvelle-zélande	https://www.wineandco.com/wairarapa-15051-r-fr-eur-fr.html	
cascina-corte-11537-m	Cascina Corte - Dogliani - Piemont	0	-	|accueil|italie|piemont|dogliani	https://www.wineandco.com/cascina-corte-11537-m-fr-eur-fr.html	
12582-bodega-borsao	Bodegas Borsao - Calatayud - Aragon	3	-	#	https://www.wineandco.com/list/12582-bodega-borsao	
chateau-clos-moulin-pontet-10730-m	Château Clos Moulin Pontet - Bordeaux Supérieur - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux supérieur	https://www.wineandco.com/chateau-clos-moulin-pontet-10730-m-fr-eur-fr.html	
15051-wairarapa	Wairarapa - Achat Grands Vins De Wairarapa - Sur Wineandco.com	3	-	#	https://www.wineandco.com/list/15051-wairarapa	
marques-de-vargas-13897-m	Marqués De Vargas	1	-	|accueil	https://www.wineandco.com/marques-de-vargas-13897-m-fr-eur-fr.html	
domaine-des-comtes-lafon-11433-m	Domaine Des Comtes Lafon - Volnay - Bourgogne	0	-	|accueil|france|bourgogne|volnay	https://www.wineandco.com/domaine-des-comtes-lafon-11433-m-fr-eur-fr.html	
chateau-chene-liege-10892-m	Château Chene Liege  - Pomerol - Bordeaux	0	-	|accueil|france|bordeaux|pomerol	https://www.wineandco.com/chateau-chene-liege-10892-m-fr-eur-fr.html	
bodega-luis-canas-10792-m	Bodega Luis Canas - Rioja - Rioja	4	-	|accueil|espagne|rioja|rioja	https://www.wineandco.com/bodega-luis-canas-10792-m-fr-eur-fr.html	
chateau-teynac-10858-m	Château Teynac - Saint-Julien - Bordeaux	0	-	|accueil|france|bordeaux|saint-julien	https://www.wineandco.com/chateau-teynac-10858-m-fr-eur-fr.html	
almodi-10711-m	Almodi - Terra Alta - Catalogne	1	-	|accueil|espagne|catalogne|terra alta	https://www.wineandco.com/almodi-10711-m-fr-eur-fr.html	
chateau-segur-de-cabanac-10854-m	Château Segur De Cabanac - Saint-Estèphe - Bordeaux	0	-	|accueil|france|bordeaux|saint-estèphe	https://www.wineandco.com/chateau-segur-de-cabanac-10854-m-fr-eur-fr.html	
lar-de-paula-10788-m	Lar De Paula - Rioja - Rioja	3	-	|accueil|espagne|rioja|rioja	https://www.wineandco.com/lar-de-paula-10788-m-fr-eur-fr.html	
domaine-du-mas-de-sainte-croix-10801-m	Domaine Du Mas De Sainte Croix - Côtes Du Rhône Villages - Rhône	0	-	|accueil|france|rhône|côtes du rhône villages	https://www.wineandco.com/domaine-du-mas-de-sainte-croix-10801-m-fr-eur-fr.html	
bosque-de-matasnos-13955-m	Bosque De Matasnos	1	-	|accueil	https://www.wineandco.com/bosque-de-matasnos-13955-m-fr-eur-fr.html	
diamandes-10722-m	Diamandes - Mendoza - Mendoza	5	-	|accueil|argentine|mendoza|mendoza	https://www.wineandco.com/diamandes-10722-m-fr-eur-fr.html	
domaine-de-la-rose-marie-10703-m	Domaine De La Rose Marie - Pomerol - Bordeaux	0	-	|accueil|france|bordeaux|pomerol	https://www.wineandco.com/domaine-de-la-rose-marie-10703-m-fr-eur-fr.html	
chateau-lacoste-garzac-10638-m	Château Lacoste Garzac - Bordeaux - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux	https://www.wineandco.com/chateau-lacoste-garzac-10638-m-fr-eur-fr.html	
domaine-remi-jobard-10714-m	Domaine Rémi Jobard - Meursault - Bourgogne	13	-	|accueil|france|bourgogne|meursault|bourgogne	https://www.wineandco.com/domaine-remi-jobard-10714-m-fr-eur-fr.html	
chateau-haut-queray-10701-m	Château Haut-Quéray - Bordeaux Supérieur - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux supérieur	https://www.wineandco.com/chateau-haut-queray-10701-m-fr-eur-fr.html	
domaine-ragot-10603-m	Domaine Ragot - Givry - Bourgogne	8	-	|accueil|france|bourgogne|givry	https://www.wineandco.com/domaine-ragot-10603-m-fr-eur-fr.html	
chateau-croix-de-cabaleyran-10705-m	Château Croix De Cabaleyran - Haut-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|haut-médoc	https://www.wineandco.com/chateau-croix-de-cabaleyran-10705-m-fr-eur-fr.html	
domaine-de-la-croix-10647-m	Domaine De La Croix - Côtes De Provence - Provence	2	-	|accueil|france|provence|côtes de provence	https://www.wineandco.com/domaine-de-la-croix-10647-m-fr-eur-fr.html	
domaine-casanova-10630-m	Domaine Casanova - Vin De Pays De L'ile De Beauté - Corse	2	-	|accueil|france|corse|vin de pays de l'ile de beauté	https://www.wineandco.com/domaine-casanova-10630-m-fr-eur-fr.html	
13897-marques-de-vargas	Marqués De Vargas	1	-	#	https://www.wineandco.com/list/13897-marques-de-vargas	
chateau-grand-faurie-la-rose-10628-m	Château Grand Faurie La Rose - Saint-Émilion - Bordeaux	0	-	|accueil|france|bordeaux|saint-émilion	https://www.wineandco.com/chateau-grand-faurie-la-rose-10628-m-fr-eur-fr.html	
10714-domaine-remi-jobard	Domaine Rémi Jobard - Meursault - Bourgogne	13	-	#	https://www.wineandco.com/list/10714-domaine-remi-jobard	
13955-bosque-de-matasnos	Bosque De Matasnos	1	-	#	https://www.wineandco.com/list/13955-bosque-de-matasnos	
flor-d-englora-10710-m	Flor D'englora - Montsant - Catalogne	0	-	|accueil|espagne|catalogne|montsant	https://www.wineandco.com/flor-d-englora-10710-m-fr-eur-fr.html	
domaine-poiron-dabin-10691-m	Domaine Poiron-Dabin - Muscadet - Loire	1	-	|accueil|france|loire|muscadet	https://www.wineandco.com/domaine-poiron-dabin-10691-m-fr-eur-fr.html	
10647-domaine-de-la-croix	Domaine De La Croix - Côtes De Provence - Provence	2	-	#	https://www.wineandco.com/list/10647-domaine-de-la-croix	
10722-diamandes	Diamandes - Mendoza - Mendoza	5	-	#	https://www.wineandco.com/list/10722-diamandes	
10630-domaine-casanova	Domaine Casanova - Vin De Pays De L'ile De Beauté - Corse	2	-	#	https://www.wineandco.com/list/10630-domaine-casanova	
10788-lar-de-paula	Lar De Paula - Rioja - Rioja	3	-	#	https://www.wineandco.com/list/10788-lar-de-paula	
clos-des-clapisses-10551-m	Clos Des Clapisses - Vin De Pays De Bessilles	0	-	|accueil|vin de pays de bessilles	https://www.wineandco.com/clos-des-clapisses-10551-m-fr-eur-fr.html	
10603-domaine-ragot	Domaine Ragot - Givry - Bourgogne	8	-	#	https://www.wineandco.com/list/10603-domaine-ragot	
10691-domaine-poiron	Domaine Poiron-Dabin - Muscadet - Loire	1	-	#	https://www.wineandco.com/list/10691-domaine-poiron	
domaine-clavel-rhone-10604-m	Domaine Clavel (Rhône) - Côtes Du Rhône - Rhône	0	-	|accueil|france|rhône|côtes du rhône	https://www.wineandco.com/domaine-clavel-rhone-10604-m-fr-eur-fr.html	
10711-almodi	Almodi - Terra Alta - Catalogne	1	-	#	https://www.wineandco.com/list/10711-almodi	
chateau-du-gravillon-10546-m	Chateau Du Gravillon - Saint-Émilion - Bordeaux	0	-	|accueil|france|bordeaux|saint-émilion	https://www.wineandco.com/chateau-du-gravillon-10546-m-fr-eur-fr.html	
domaine-huguenot-10547-m	Domaine Huguenot - Marsannay - Bourgogne	0	-	|accueil|france|bourgogne|marsannay	https://www.wineandco.com/domaine-huguenot-10547-m-fr-eur-fr.html	
10792-bodega-luis-canas	Bodega Luis Canas - Rioja - Rioja	4	-	#	https://www.wineandco.com/list/10792-bodega-luis-canas	
domaine-aleofane-natacha-chave-10097-m	Domaine Aléofane Natacha Chave - Crozes-Hermitage - Rhône	0	-	|accueil|france|rhône|crozes-hermitage	https://www.wineandco.com/domaine-aleofane-natacha-chave-10097-m-fr-eur-fr.html	
chateau-la-becasse-10220-m	Chateau La Becasse - Pauillac - Bordeaux	0	-	|accueil|france|bordeaux|pauillac	https://www.wineandco.com/chateau-la-becasse-10220-m-fr-eur-fr.html	
chateau-d-ollieres-10076-m	Château D'ollières - Coteaux Varois - Provence	0	-	|accueil|france|provence|coteaux varois	https://www.wineandco.com/chateau-d-ollieres-10076-m-fr-eur-fr.html	
le-cedre-10077-m	Le Cedre - Cahors - Sud Ouest	0	-	|accueil|france|sud ouest|cahors	https://www.wineandco.com/le-cedre-10077-m-fr-eur-fr.html	
clos-des-abbesses-10063-m	Clos Des Abbesses - Saint-Émilion - Bordeaux	0	-	|accueil|france|bordeaux|saint-émilion	https://www.wineandco.com/clos-des-abbesses-10063-m-fr-eur-fr.html	
chateau-la-verriere-10062-m	Château La Verrière - Bordeaux Supérieur - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux supérieur	https://www.wineandco.com/chateau-la-verriere-10062-m-fr-eur-fr.html	
domaine-seguin-manuel-10048-m	Domaine Seguin-Manuel - Beaune - Bourgogne	0	-	|accueil|france|bourgogne|beaune	https://www.wineandco.com/domaine-seguin-manuel-10048-m-fr-eur-fr.html	
domaine-terra-vecchia-9987-m	Domaine Terra Vecchia - Vin De Pays De L'ile De Beauté - Corse	1	-	|accueil|france|corse|vin de pays de l'ile de beauté	https://www.wineandco.com/domaine-terra-vecchia-9987-m-fr-eur-fr.html	
chateau-romanin-9962-m	Château Romanin - Les Baux De Provence - Provence	0	-	|accueil|france|provence|les baux de provence	https://www.wineandco.com/chateau-romanin-9962-m-fr-eur-fr.html	
chateau-escot-10047-m	Chateau Escot - Médoc - Bordeaux	0	-	|accueil|france|bordeaux|médoc	https://www.wineandco.com/chateau-escot-10047-m-fr-eur-fr.html	
domaine-fontareche-9985-m	Domaine Fontarèche - Corbières - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|corbières	https://www.wineandco.com/domaine-fontareche-9985-m-fr-eur-fr.html	
chateau-sainte-roseline-9964-m	Château Sainte Roseline - Côtes De Provence - Provence	0	-	|accueil|france|provence|côtes de provence	https://www.wineandco.com/chateau-sainte-roseline-9964-m-fr-eur-fr.html	
bodega-montebuena-9459-m	Bodega Montebuena - Rioja - Rioja	1	-	|accueil|espagne|rioja|rioja	https://www.wineandco.com/bodega-montebuena-9459-m-fr-eur-fr.html	
chateau-sainte-marguerite-9963-m	Château Sainte Marguerite Cru Classé Côtes De Provence  - Côtes De Provence - Provence	0	-	|accueil|france|provence|côtes de provence	https://www.wineandco.com/chateau-sainte-marguerite-9963-m-fr-eur-fr.html	
chateau-roques-mauriac-9435-m	Château Roques Mauriac - Bordeaux - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux	https://www.wineandco.com/chateau-roques-mauriac-9435-m-fr-eur-fr.html	
chateau-tauzinat-l-hermitage-9903-m	Château Tauzinat L'hermitage - Saint-Émilion - Bordeaux	0	-	|accueil|france|bordeaux|saint-émilion	https://www.wineandco.com/chateau-tauzinat-l-hermitage-9903-m-fr-eur-fr.html	
domaine-gerard-tremblay-9434-m	Domaine Gérard Tremblay - Chablis - Bourgogne	0	-	|accueil|france|bourgogne|chablis	https://www.wineandco.com/domaine-gerard-tremblay-9434-m-fr-eur-fr.html	
les-nouveaux-talents-espagnols-9492-m	Les Nouveaux Talents Espagnols - Rioja	0	-	|accueil|espagne|rioja	https://www.wineandco.com/les-nouveaux-talents-espagnols-9492-m-fr-eur-fr.html	
chateau-la-cour-d-argent-9460-m	Chateau La Cour D'argent - Bordeaux - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux	https://www.wineandco.com/chateau-la-cour-d-argent-9460-m-fr-eur-fr.html	
chateau-de-lancyre-9458-m	Château De Lancyre - Coteaux Du Languedoc - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|coteaux du languedoc	https://www.wineandco.com/chateau-de-lancyre-9458-m-fr-eur-fr.html	
chateau-thieuley-9433-m	Château Thieuley - Bordeaux - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux	https://www.wineandco.com/chateau-thieuley-9433-m-fr-eur-fr.html	
chateau-les-paruades-9430-m	Château Les Paruades - Bordeaux Supérieur - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux supérieur	https://www.wineandco.com/chateau-les-paruades-9430-m-fr-eur-fr.html	
chateau-la-france-9305-m	Château La France - Bordeaux Supérieur - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux supérieur	https://www.wineandco.com/chateau-la-france-9305-m-fr-eur-fr.html	
chateau-haut-musiel-9428-m	Château Haut Musiel - Côtes Du Rhône - Rhône	0	-	|accueil|france|rhône|côtes du rhône	https://www.wineandco.com/chateau-haut-musiel-9428-m-fr-eur-fr.html	
chateau-la-couranconne-9427-m	Château La Courançonne - Côtes Du Rhône Villages - Rhône	0	-	|accueil|france|rhône|côtes du rhône villages	https://www.wineandco.com/chateau-la-couranconne-9427-m-fr-eur-fr.html	
chateau-justa-9403-m	Château Justa - Bordeaux - Bordeaux	0	-	|accueil|france|bordeaux|bordeaux	https://www.wineandco.com/chateau-justa-9403-m-fr-eur-fr.html	
9987-domaine-terra-vecchia	Domaine Terra Vecchia - Vin De Pays De L'ile De Beauté - Corse	1	-	#	https://www.wineandco.com/list/9987-domaine-terra-vecchia	
domaine-de-bois-moze-9404-m	Domaine De Bois Mozé - Anjou - Loire	1	-	|accueil|france|loire|anjou	https://www.wineandco.com/domaine-de-bois-moze-9404-m-fr-eur-fr.html	
clos-poggiale-8891-m	Clos Poggiale - Corse - Corse	3	-	|accueil|france|corse|corse	https://www.wineandco.com/clos-poggiale-8891-m-fr-eur-fr.html	
9459-bodega-montebuena	Bodega Montebuena - Rioja - Rioja	1	-	#	https://www.wineandco.com/list/9459-bodega-montebuena	
domaine-de-fabregues-8894-m	Domaine De Fabrègues - Coteaux Du Languedoc - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|coteaux du languedoc	https://www.wineandco.com/domaine-de-fabregues-8894-m-fr-eur-fr.html	
paul-mas-9176-m	Paul Mas - Coteaux Du Languedoc - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|coteaux du languedoc	https://www.wineandco.com/paul-mas-9176-m-fr-eur-fr.html	
chateau-du-taillan-8828-m	Château Du Taillan - Haut-Médoc - Bordeaux	0	-	|accueil|france|bordeaux|haut-médoc	https://www.wineandco.com/chateau-du-taillan-8828-m-fr-eur-fr.html	
domaine-gros-frere-soeur-9167-m	Domaine Gros Frere & Soeur - Clos Vougeot Grand Cru - Bourgogne	1	-	|accueil|france|bourgogne|clos vougeot grand cru	https://www.wineandco.com/domaine-gros-frere-soeur-9167-m-fr-eur-fr.html	
domaine-de-pallus-9175-m	Domaine De Pallus - Chinon - Loire	0	-	|accueil|france|loire|chinon	https://www.wineandco.com/domaine-de-pallus-9175-m-fr-eur-fr.html	
camille-giroud-8434-m	Camille Giroud - Beaune - Bourgogne	0	-	|accueil|france|bourgogne|beaune	https://www.wineandco.com/camille-giroud-8434-m-fr-eur-fr.html	
palacios-remondo-7684-m	Palacios (Remondo) - Rioja	0	-	|accueil|espagne|rioja	https://www.wineandco.com/palacios-remondo-7684-m-fr-eur-fr.html	
domaine-des-entrefaux-8868-m	Domaine Des Entrefaux - Crozes-Hermitage - Rhône	0	-	|accueil|france|rhône|crozes-hermitage	https://www.wineandco.com/domaine-des-entrefaux-8868-m-fr-eur-fr.html	
domaine-jean-raquillet-8867-m	Domaine Jean Raquillet - Mercurey - Bourgogne	0	-	|accueil|france|bourgogne|mercurey	https://www.wineandco.com/domaine-jean-raquillet-8867-m-fr-eur-fr.html	
domaine-des-senechaux-8863-m	Domaine Des Sénéchaux - Châteauneuf Du Pape - Rhône	0	-	|accueil|france|rhône|châteauneuf du pape	https://www.wineandco.com/domaine-des-senechaux-8863-m-fr-eur-fr.html	
chateau-du-clos-8839-m	Chateau Du Clos - Pouilly Fuissé - Bourgogne	0	-	|accueil|france|bourgogne|pouilly fuissé	https://www.wineandco.com/chateau-du-clos-8839-m-fr-eur-fr.html	
bodegas-toro-albala-7653-m	Bodegas Toro Albala - Montilla - Moriles - Andalousie	0	-	|accueil|espagne|andalousie|montilla - moriles	https://www.wineandco.com/bodegas-toro-albala-7653-m-fr-eur-fr.html	
8891-clos-poggiale	Clos Poggiale - Corse - Corse	3	-	#	https://www.wineandco.com/list/8891-clos-poggiale	
9404-domaine-de-bois-moze	Domaine De Bois Mozé - Anjou - Loire	1	-	#	https://www.wineandco.com/list/9404-domaine-de-bois-moze	
domaine-de-ravanes-7023-m	Domaine De Ravanès - Vin De Pays Du Languedoc-Roussillon - Languedoc-Roussillon	2	-	|accueil|france|languedoc-roussillon|vin de pays du languedoc-roussillon	https://www.wineandco.com/domaine-de-ravanes-7023-m-fr-eur-fr.html	
hecht-bannier-7502-m	Hecht & Bannier - Minervois - Languedoc-Roussillon	0	-	|accueil|france|languedoc-roussillon|minervois	https://www.wineandco.com/hecht-bannier-7502-m-fr-eur-fr.html	
newton-vineyard-7490-m	Newton Vineyard - Napa Valley - Californie	0	-	|accueil|etats-unis|californie|napa valley	https://www.wineandco.com/newton-vineyard-7490-m-fr-eur-fr.html	
nicolas-joly-6174-m	Nicolas Joly - Savennières - Loire	4	-	|accueil|france|loire|savennières	https://www.wineandco.com/nicolas-joly-6174-m-fr-eur-fr.html	
domaine-robert-arnoux-6139-m	Domaine Robert Arnoux - Nuits Saint Georges - Bourgogne	0	-	|accueil|france|bourgogne|nuits saint georges	https://www.wineandco.com/domaine-robert-arnoux-6139-m-fr-eur-fr.html	
9167-domaine-gros-frere-soeur	Domaine Gros Frere & Soeur - Clos Vougeot Grand Cru - Bourgogne	1	-	#	https://www.wineandco.com/list/9167-domaine-gros-frere-soeur	
bodegas-vina-ijalba-6297-m	Bodegas Vina Ijalba - Rioja	0	-	|accueil|espagne|rioja	https://www.wineandco.com/bodegas-vina-ijalba-6297-m-fr-eur-fr.html	
domaine-de-la-begude-6170-m	Domaine De La Begude - Bandol - Provence	3	-	|accueil|france|provence|bandol	https://www.wineandco.com/domaine-de-la-begude-6170-m-fr-eur-fr.html	
